id,code,name,gender,group,item,parent_id:id
"jt_conac.3392","2.1.9.0","Otros Pasivos a Corto Plazo","Pasivo","Pasivo Circulante","Otros Pasivos a Corto Plazo","jt_conac.3355"
"jt_conac.3393","2.1.9.1","Ingresos por Clasificar","Pasivo","Pasivo Circulante","Otros Pasivos a Corto Plazo","jt_conac.3392"
"jt_conac.3394","2.1.9.2","Recaudación por Participar","Pasivo","Pasivo Circulante","Otros Pasivos a Corto Plazo","jt_conac.3392"
"jt_conac.3395","2.1.9.9","Otros Pasivos Circulantes","Pasivo","Pasivo Circulante","Otros Pasivos a Corto Plazo","jt_conac.3392"
"jt_conac.3396","2.2.0.0","Pasivo No Circulante","Pasivo","Pasivo No Circulante","","jt_conac.3354"
"jt_conac.3397","2.2.1.0","Cuentas por Pagar a Largo Plazo","Pasivo","Pasivo No Circulante","Cuentas por Pagar a Largo Plazo","jt_conac.3396"
"jt_conac.3398","2.2.1.1","Proveedores por Pagar a Largo Plazo","Pasivo","Pasivo No Circulante","Cuentas por Pagar a Largo Plazo","jt_conac.3397"
"jt_conac.3399","2.2.1.2","Contratistas por Obras Públicas por Pagar a Largo Plazo","Pasivo","Pasivo No Circulante","Cuentas por Pagar a Largo Plazo","jt_conac.3397"
"jt_conac.3400","2.2.2.0","Documentos por Pagar a Largo Plazo","Pasivo","Pasivo No Circulante","Documentos por Pagar a Largo Plazo","jt_conac.3396"
"jt_conac.3401","2.2.2.1","Documentos Comerciales por Pagar a Largo Plazo","Pasivo","Pasivo No Circulante","Documentos por Pagar a Largo Plazo","jt_conac.3400"
"jt_conac.3402","2.2.2.2","Documentos con Contratistas por Obras Públicas por Pagar a Largo Plazo","Pasivo","Pasivo No Circulante","Documentos por Pagar a Largo Plazo","jt_conac.3400"
"jt_conac.3403","2.2.2.9","Otros Documentos por Pagar a Largo Plazo","Pasivo","Pasivo No Circulante","Documentos por Pagar a Largo Plazo","jt_conac.3400"
"jt_conac.3404","2.2.3.0","Deuda Pública a Largo Plazo","Pasivo","Pasivo No Circulante","Deuda Pública a Largo Plazo","jt_conac.3396"
"jt_conac.3405","2.2.3.1","Títulos y Valores de la Deuda Pública Interna a Largo Plazo","Pasivo","Pasivo No Circulante","Deuda Pública a Largo Plazo","jt_conac.3404"
"jt_conac.3406","2.2.3.2","Títulos y Valores de la Deuda Pública Externa a Largo Plazo","Pasivo","Pasivo No Circulante","Deuda Pública a Largo Plazo","jt_conac.3404"
"jt_conac.3407","2.2.3.3","Préstamos de la Deuda Pública Interna por Pagar a Largo Plazo","Pasivo","Pasivo No Circulante","Deuda Pública a Largo Plazo","jt_conac.3404"
"jt_conac.3408","2.2.3.4","Préstamos de la Deuda Pública Externa por Pagar a Largo Plazo","Pasivo","Pasivo No Circulante","Deuda Pública a Largo Plazo","jt_conac.3404"
"jt_conac.3409","2.2.3.5","Arrendamiento Financiero por Pagar a Largo Plazo","Pasivo","Pasivo No Circulante","Deuda Pública a Largo Plazo","jt_conac.3404"
"jt_conac.3410","2.2.4.0","Pasivos Diferidos a Largo Plazo","Pasivo","Pasivo No Circulante","Pasivos Diferidos a Largo Plazo","jt_conac.3396"
"jt_conac.3411","2.2.4.1","Créditos Diferidos a Largo Plazo","Pasivo","Pasivo No Circulante","Pasivos Diferidos a Largo Plazo","jt_conac.3410"
"jt_conac.3412","2.2.4.2","Intereses Cobrados por Adelantado a Largo Plazo","Pasivo","Pasivo No Circulante","Pasivos Diferidos a Largo Plazo","jt_conac.3410"
"jt_conac.3413","2.2.4.9","Otros Pasivos Diferidos a Largo Plazo","Pasivo","Pasivo No Circulante","Pasivos Diferidos a Largo Plazo","jt_conac.3410"
"jt_conac.3414","2.2.5.0","Fondos y Bienes de Terceros en Garantía y/o Administración a Largo Plazo","Pasivo","Pasivo No Circulante","Fondos y Bienes de Terceros en Garantía y/o Administración a Largo Plazo","jt_conac.3396"
"jt_conac.3415","2.2.5.1","Fondos en Garantía a Largo Plazo","Pasivo","Pasivo No Circulante","Fondos y Bienes de Terceros en Garantía y/o Administración a Largo Plazo","jt_conac.3414"
"jt_conac.3416","2.2.5.2","Fondos en Administración a Largo Plazo","Pasivo","Pasivo No Circulante","Fondos y Bienes de Terceros en Garantía y/o Administración a Largo Plazo","jt_conac.3414"
"jt_conac.3417","2.2.5.3","Fondos Contingentes a Largo Plazo","Pasivo","Pasivo No Circulante","Fondos y Bienes de Terceros en Garantía y/o Administración a Largo Plazo","jt_conac.3414"
"jt_conac.3418","2.2.5.4","Fondos de Fideicomisos, Mandatos y Contratos Análogos a Largo Plazo","Pasivo","Pasivo No Circulante","Fondos y Bienes de Terceros en Garantía y/o Administración a Largo Plazo","jt_conac.3414"
"jt_conac.3419","2.2.5.5","Otros Fondos de Terceros en Garantía y/o Administración a Largo Plazo","Pasivo","Pasivo No Circulante","Fondos y Bienes de Terceros en Garantía y/o Administración a Largo Plazo","jt_conac.3414"
"jt_conac.3420","2.2.5.6","Valores y Bienes en Garantía a Largo Plazo","Pasivo","Pasivo No Circulante","Fondos y Bienes de Terceros en Garantía y/o Administración a Largo Plazo","jt_conac.3414"
"jt_conac.3421","2.2.6.0","Provisiones a Largo Plazo","Pasivo","Pasivo No Circulante","Provisiones a Largo Plazo","jt_conac.3396"
"jt_conac.3422","2.2.6.1","Provisión para Demandas y Juicios a Largo Plazo","Pasivo","Pasivo No Circulante","Provisiones a Largo Plazo","jt_conac.3421"
"jt_conac.3423","2.2.6.2","Provisión para Pensiones a Largo Plazo","Pasivo","Pasivo No Circulante","Provisiones a Largo Plazo","jt_conac.3421"
"jt_conac.3424","2.2.6.3","Provisión para Contingencias a Largo Plazo","Pasivo","Pasivo No Circulante","Provisiones a Largo Plazo","jt_conac.3421"
"jt_conac.3425","2.2.6.9","Otras Provisiones a Largo Plazo","Pasivo","Pasivo No Circulante","Provisiones a Largo Plazo","jt_conac.3421"
"jt_conac.3426","3.0.0.0","Hacienda Pública / Patrimonio","Hacienda Pública / Patrimonio","","",""
"jt_conac.3427","3.1.0.0","Hacienda Pública/ Patrimonio Contribuido","Hacienda Pública / Patrimonio","Hacienda Pública/ Patrimonio Contribuido","","jt_conac.3426"
"jt_conac.3428","3.1.1.0","Aportaciones ","Hacienda Pública / Patrimonio","Hacienda Pública/ Patrimonio Contribuido","Aportaciones ","jt_conac.3427"
"jt_conac.3429","3.1.2.0","Donaciones de Capital","Hacienda Pública / Patrimonio","Hacienda Pública/ Patrimonio Contribuido","Donaciones de Capital","jt_conac.3427"
"jt_conac.3430","3.1.3.0","Actualización de la Hacienda Pública/Patrimonio","Hacienda Pública / Patrimonio","Hacienda Pública/ Patrimonio Contribuido","Actualización de la Hacienda Pública/Patrimonio","jt_conac.3427"
"jt_conac.3431","3.2.0.0","Hacienda Pública/ Patrimonio Generado","Hacienda Pública / Patrimonio","Hacienda Pública/ Patrimonio Generado","","jt_conac.3426"
"jt_conac.3432","3.2.1.0","Resultados del Ejercicio (Ahorro/ Desahorro)","Hacienda Pública / Patrimonio","Hacienda Pública/ Patrimonio Generado","Resultados del Ejercicio","jt_conac.3431"
"jt_conac.3433","3.2.2.0","Resultados de Ejercicios Anteriores","Hacienda Pública / Patrimonio","Hacienda Pública/ Patrimonio Generado","Resultados de Ejercicios Anteriores","jt_conac.3431"
"jt_conac.3434","3.2.3.0","Revalúos","Hacienda Pública / Patrimonio","Hacienda Pública/ Patrimonio Generado","Revalúos","jt_conac.3431"
"jt_conac.3435","3.2.3.1","Revalúo de Bienes Inmuebles","Hacienda Pública / Patrimonio","Hacienda Pública/ Patrimonio Generado","Revalúos","jt_conac.3434"
"jt_conac.3436","3.2.3.2","Revalúo de Bienes Muebles","Hacienda Pública / Patrimonio","Hacienda Pública/ Patrimonio Generado","Revalúos","jt_conac.3434"
"jt_conac.3437","3.2.3.3","Revalúo de Bienes Intangibles","Hacienda Pública / Patrimonio","Hacienda Pública/ Patrimonio Generado","Revalúos","jt_conac.3434"
"jt_conac.3438","3.2.3.9","Otros Revalúos","Hacienda Pública / Patrimonio","Hacienda Pública/ Patrimonio Generado","Revalúos","jt_conac.3434"
"jt_conac.3439","3.2.4.0","Reservas","Hacienda Pública / Patrimonio","Hacienda Pública/ Patrimonio Generado","Reservas","jt_conac.3431"
"jt_conac.3440","3.2.4.1","Reservas de Patrimonio","Hacienda Pública / Patrimonio","Hacienda Pública/ Patrimonio Generado","Reservas","jt_conac.3439"
"jt_conac.3441","3.2.4.2","Reservas Territoriales","Hacienda Pública / Patrimonio","Hacienda Pública/ Patrimonio Generado","Reservas","jt_conac.3439"
"jt_conac.3442","3.2.4.3","Reservas por Contingencias","Hacienda Pública / Patrimonio","Hacienda Pública/ Patrimonio Generado","Reservas","jt_conac.3439"
"jt_conac.3443","3.2.5.0","Rectificaciones de Resultados de Ejercicios Anteriores","Hacienda Pública / Patrimonio","Hacienda Pública/ Patrimonio Generado","Rectificaciones de Resultados de Ejercicios Anteriores","jt_conac.3431"
"jt_conac.3444","3.2.5.1","Cambios en Políticas Contables","Hacienda Pública / Patrimonio","Hacienda Pública/ Patrimonio Generado","Rectificaciones de Resultados de Ejercicios Anteriores","jt_conac.3443"
"jt_conac.3445","3.2.5.2","Cambios por Errores Contables","Hacienda Pública / Patrimonio","Hacienda Pública/ Patrimonio Generado","Rectificaciones de Resultados de Ejercicios Anteriores","jt_conac.3443"
"jt_conac.3446","3.3.0.0","Exceso o Insuficiencia en la Actualización de la Hacienda Pública/ Patrimonio","Hacienda Pública / Patrimonio","Exceso o Insuficiencia en la Actualización de la Hacienda Pública/ Patrimonio","","jt_conac.3426"
"jt_conac.3447","3.3.1.0","Resultado por Posición Monetaria","Hacienda Pública / Patrimonio","Exceso o Insuficiencia en la Actualización de la Hacienda Pública/ Patrimonio","Resultado por Posición Monetaria","jt_conac.3446"
"jt_conac.3448","3.3.2.0","Resultado por Tenencia de Activos no Monetarios","Hacienda Pública / Patrimonio","Exceso o Insuficiencia en la Actualización de la Hacienda Pública/ Patrimonio","Resultado por Tenencia de Activos no Monetarios","jt_conac.3446"
"jt_conac.3449","4.0.0.0","Ingresos y Otros Beneficios","Ingresos y Otros Beneficios","","",""
"jt_conac.3450","4.1.0.0","Ingresos de Gestión","Ingresos y Otros Beneficios","Ingresos de Gestión","","jt_conac.3449"
"jt_conac.3451","4.1.1.0","Impuestos","Ingresos y Otros Beneficios","Ingresos de Gestión","Impuestos","jt_conac.3450"
"jt_conac.3452","4.1.1.1","Impuestos Sobre los Ingresos","Ingresos y Otros Beneficios","Ingresos de Gestión","Impuestos","jt_conac.3451"
"jt_conac.3453","4.1.1.2","Impuestos Sobre el Patrimonio","Ingresos y Otros Beneficios","Ingresos de Gestión","Impuestos","jt_conac.3451"
"jt_conac.3454","4.1.1.3","Impuestos Sobre la Producción, el Consumo y las Transacciones","Ingresos y Otros Beneficios","Ingresos de Gestión","Impuestos","jt_conac.3451"
"jt_conac.3455","4.1.1.4","Impuestos al Comercio Exterior","Ingresos y Otros Beneficios","Ingresos de Gestión","Impuestos","jt_conac.3451"
"jt_conac.3456","4.1.1.5","Impuestos Sobre Nóminas y Asimilables","Ingresos y Otros Beneficios","Ingresos de Gestión","Impuestos","jt_conac.3451"
"jt_conac.3457","4.1.1.6","Impuestos Ecológicos","Ingresos y Otros Beneficios","Ingresos de Gestión","Impuestos","jt_conac.3451"
"jt_conac.3458","4.1.1.7","Accesorios de Impuestos","Ingresos y Otros Beneficios","Ingresos de Gestión","Impuestos","jt_conac.3451"
"jt_conac.3459","4.1.1.8","Impuestos no Comprendidos en la Ley de Ingresos Vigente, Causados en Ejercicios Fiscales Anteriores Pendientes de Liquidación o Pago","Ingresos y Otros Beneficios","Ingresos de Gestión","Impuestos","jt_conac.3451"
"jt_conac.3460","4.1.1.9","Otros Impuestos","Ingresos y Otros Beneficios","Ingresos de Gestión","Impuestos","jt_conac.3451"
"jt_conac.3461","4.1.2.0","Cuotas y Aportaciones de Seguridad Social","Ingresos y Otros Beneficios","Ingresos de Gestión","Cuotas y Aportaciones de Seguridad Social","jt_conac.3450"
"jt_conac.3462","4.1.2.1","Aportaciones para Fondos de Vivienda","Ingresos y Otros Beneficios","Ingresos de Gestión","Cuotas y Aportaciones de Seguridad Social","jt_conac.3461"
"jt_conac.3463","4.1.2.2","Cuotas para la Seguridad Social","Ingresos y Otros Beneficios","Ingresos de Gestión","Cuotas y Aportaciones de Seguridad Social","jt_conac.3461"
"jt_conac.3464","4.1.2.3","Cuotas de Ahorro para el Retiro","Ingresos y Otros Beneficios","Ingresos de Gestión","Cuotas y Aportaciones de Seguridad Social","jt_conac.3461"
"jt_conac.3465","4.1.2.4","Accesorios de Cuotas y Aportaciones de Seguridad Social","Ingresos y Otros Beneficios","Ingresos de Gestión","Cuotas y Aportaciones de Seguridad Social","jt_conac.3461"
"jt_conac.3466","4.1.2.9","Otras Cuotas y Aportaciones para la Seguridad Social","Ingresos y Otros Beneficios","Ingresos de Gestión","Cuotas y Aportaciones de Seguridad Social","jt_conac.3461"
"jt_conac.3467","4.1.3.0","Contribuciones de Mejoras","Ingresos y Otros Beneficios","Ingresos de Gestión","Contribuciones de Mejoras","jt_conac.3450"
"jt_conac.3468","4.1.3.1","Contribuciones de Mejoras por Obras Públicas","Ingresos y Otros Beneficios","Ingresos de Gestión","Contribuciones de Mejoras","jt_conac.3467"
"jt_conac.3469","4.1.3.2","Contribuciones de Mejoras no Comprendidas en la Ley de Ingresos Vigente, Causadas en Ejercicios Fiscales Anteriores Pendientes de Liquidación o Pago","Ingresos y Otros Beneficios","Ingresos de Gestión","Contribuciones de Mejoras","jt_conac.3467"
"jt_conac.3470","4.1.4.0","Derechos","Ingresos y Otros Beneficios","Ingresos de Gestión","Derechos","jt_conac.3450"
"jt_conac.3471","4.1.4.1","Derechos por el Uso, Goce, Aprovechamiento o Explotación de Bienes de Dominio Público","Ingresos y Otros Beneficios","Ingresos de Gestión","Derechos","jt_conac.3470"
"jt_conac.3472","4.1.4.2","Derechos a los Hidrocarburos (Derogada)","Ingresos y Otros Beneficios","Ingresos de Gestión","Derechos","jt_conac.3470"
"jt_conac.3473","4.1.4.3","Derechos por Prestación de Servicios","Ingresos y Otros Beneficios","Ingresos de Gestión","Derechos","jt_conac.3470"
"jt_conac.3474","4.1.4.4","Accesorios de Derechos","Ingresos y Otros Beneficios","Ingresos de Gestión","Derechos","jt_conac.3470"
"jt_conac.3475","4.1.4.5","Derechos no Comprendidos en la Ley de Ingresos Vigente, Causados en Ejercicios Fiscales Anteriores Pendientes de Liquidación o Pago","Ingresos y Otros Beneficios","Ingresos de Gestión","Derechos","jt_conac.3470"
"jt_conac.3476","4.1.4.9","Otros Derechos","Ingresos y Otros Beneficios","Ingresos de Gestión","Derechos","jt_conac.3470"
"jt_conac.3477","4.1.5.0","Productos","Ingresos y Otros Beneficios","Ingresos de Gestión","Productos","jt_conac.3450"
"jt_conac.3478","4.1.5.1","Productos","Ingresos y Otros Beneficios","Ingresos de Gestión","Productos","jt_conac.3477"
"jt_conac.3479","4.1.5.2","Enajenación de Bienes Muebles no Sujetos a ser Inventariados (Derogada)","Ingresos y Otros Beneficios","Ingresos de Gestión","Productos","jt_conac.3477"
"jt_conac.3480","4.1.5.3","Accesorios de Productos (Derogada)","Ingresos y Otros Beneficios","Ingresos de Gestión","Productos","jt_conac.3477"
"jt_conac.3481","4.1.5.4","Productos no Comprendidos en la Ley de Ingresos Vigente, Causados en Ejercicios Fiscales Anteriores Pendientes de Liquidación o Pago","Ingresos y Otros Beneficios","Ingresos de Gestión","Productos","jt_conac.3477"
"jt_conac.3482","4.1.5.9","Otros Productos que Generan Ingresos Corrientes (Derogada)","Ingresos y Otros Beneficios","Ingresos de Gestión","Productos","jt_conac.3477"
"jt_conac.3483","4.1.6.0","Aprovechamientos","Ingresos y Otros Beneficios","Ingresos de Gestión","Aprovechamientos","jt_conac.3450"
"jt_conac.3484","4.1.6.1","Incentivos Derivados de la Colaboración Fiscal (Derogada) ","Ingresos y Otros Beneficios","Ingresos de Gestión","Aprovechamientos","jt_conac.3483"
"jt_conac.3485","4.1.6.2","Multas","Ingresos y Otros Beneficios","Ingresos de Gestión","Aprovechamientos","jt_conac.3483"
"jt_conac.3486","4.1.6.3","Indemnizaciones","Ingresos y Otros Beneficios","Ingresos de Gestión","Aprovechamientos","jt_conac.3483"
"jt_conac.3487","4.1.6.4","Reintegros","Ingresos y Otros Beneficios","Ingresos de Gestión","Aprovechamientos","jt_conac.3483"
"jt_conac.3488","4.1.6.5","Aprovechamientos Provenientes de Obras Públicas","Ingresos y Otros Beneficios","Ingresos de Gestión","Aprovechamientos","jt_conac.3483"
"jt_conac.3489","4.1.6.6","Aprovechamientos no Comprendidos en la Ley de Ingresos Vigente, Causados en Ejercicios Fiscales Anteriores Pendientes de Liquidación o Pago","Ingresos y Otros Beneficios","Ingresos de Gestión","Aprovechamientos","jt_conac.3483"
"jt_conac.3490","4.1.6.7","Aprovechamientos por Aportaciones y Cooperaciones (Derogada)","Ingresos y Otros Beneficios","Ingresos de Gestión","Aprovechamientos","jt_conac.3483"
"jt_conac.3491","4.1.6.8","Accesorios de Aprovechamientos","Ingresos y Otros Beneficios","Ingresos de Gestión","Aprovechamientos","jt_conac.3483"
"jt_conac.3492","4.1.6.9","Otros Aprovechamientos","Ingresos y Otros Beneficios","Ingresos de Gestión","Aprovechamientos","jt_conac.3483"
"jt_conac.3493","4.1.7.0","Ingresos por Venta de Bienes y Prestación de Servicios","Ingresos y Otros Beneficios","Ingresos de Gestión","Ingresos por Venta de Bienes y Prestación de Servicios","jt_conac.3450"
"jt_conac.3494","4.1.7.1","Ingresos por Venta de Bienes y Prestación de Servicios de Instituciones Públicas de Seguridad Social","Ingresos y Otros Beneficios","Ingresos de Gestión","Ingresos por Venta de Bienes y Prestación de Servicios","jt_conac.3493"
"jt_conac.3495","4.1.7.2","Ingresos por Venta de Bienes y Prestación de Servicios de Empresas Productivas del Estado","Ingresos y Otros Beneficios","Ingresos de Gestión","Ingresos por Venta de Bienes y Prestación de Servicios","jt_conac.3493"
"jt_conac.3496","4.1.7.3","Ingresos por Venta de Bienes y Prestación de Servicios de Entidades Paraestatales y Fideicomisos No Empresariales y No Financieros","Ingresos y Otros Beneficios","Ingresos de Gestión","Ingresos por Venta de Bienes y Prestación de Servicios","jt_conac.3493"
"jt_conac.3497","4.1.7.4","Ingresos por Venta de Bienes y Prestación de Servicios de Entidades Paraestatales Empresariales No Financieras con Participación Estatal Mayoritaria","Ingresos y Otros Beneficios","Ingresos de Gestión","Ingresos por Venta de Bienes y Prestación de Servicios","jt_conac.3493"
"jt_conac.3498","4.1.7.5","Ingresos por Venta de Bienes y Prestación de Servicios de Entidades Paraestatales Empresariales Financieras Monetarias con Participación Estatal Mayoritaria","Ingresos y Otros Beneficios","Ingresos de Gestión","Ingresos por Venta de Bienes y Prestación de Servicios","jt_conac.3493"
"jt_conac.3499","4.1.7.6","Ingresos por Venta de Bienes y Prestación de Servicios de Entidades Paraestatales Empresariales Financieras No Monetarias con Participación Estatal Mayoritaria","Ingresos y Otros Beneficios","Ingresos de Gestión","Ingresos por Venta de Bienes y Prestación de Servicios","jt_conac.3493"
"jt_conac.3500","4.1.7.7","Ingresos por Venta de Bienes y Prestación de Servicios de Fideicomisos Financieros Públicos con Participación Estatal Mayoritaria","Ingresos y Otros Beneficios","Ingresos de Gestión","Ingresos por Venta de Bienes y Prestación de Servicios","jt_conac.3493"
"jt_conac.3501","4.1.7.8","Ingresos por Venta de Bienes y Prestación de Servicios de los Poderes Legislativo y Judicial, y de los Órganos Autónomos","Ingresos y Otros Beneficios","Ingresos de Gestión","Ingresos por Venta de Bienes y Prestación de Servicios","jt_conac.3493"
"jt_conac.3502","4.1.9.0","Ingresos no Comprendidos en las Fracciones de la Ley de Ingresos Causados en Ejercicios Fiscales Anteriores Pendientes de Liquidación o Pago","Ingresos y Otros Beneficios","Ingresos de Gestión","Ingresos no Comprendidos en las Fracciones de la Ley de Ingresos Causados en Ejercicios Fiscales Anteriores Pendientes de Liquidación o Pago","jt_conac.3450"
"jt_conac.3503","4.1.9.1","Impuestos no Comprendidos en las Fracciones de la Ley de Ingresos Causados en Ejercicios Fiscales Anteriores Pendientes de Liquidación o Pago (Derogada)","Ingresos y Otros Beneficios","Ingresos de Gestión","Ingresos no Comprendidos en las Fracciones de la Ley de Ingresos Causados en Ejercicios Fiscales Anteriores Pendientes de Liquidación o Pago","jt_conac.3502"
"jt_conac.3504","4.1.9.2","Contribuciones de Mejoras, Derechos, Productos y Aprovechamientos no Comprendidos en las Fracciones de la Ley de Ingresos Causados en Ejercicios Fiscales Anteriores Pendientes de Liquidación o Pago (Derogada)","Ingresos y Otros Beneficios","Ingresos de Gestión","Ingresos no Comprendidos en las Fracciones de la Ley de Ingresos Causados en Ejercicios Fiscales Anteriores Pendientes de Liquidación o Pago","jt_conac.3502"
"jt_conac.3505","4.2.0.0","Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal, Fondos Distintos de Aportaciones, Transferencias, Asignaciones, Subsidios y Subvenciones, y Pensiones y Jubilaciones","Ingresos y Otros Beneficios","Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal, Fondos Distintos de Aportaciones, Transferencias, Asignaciones, Subsidios y Subvenciones, y Pensiones y Jubilaciones","","jt_conac.3449"
