id,code,name,gender,group,item,parent_id:id
"jt_conac.3506","4.2.1.0","Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal y Fondos Distintos de Aportaciones","Ingresos y Otros Beneficios","Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal, Fondos Distintos de Aportaciones, Transferencias, Asignaciones, Subsidios y Subvenciones, y Pensiones y Jubilaciones","Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal y Fondos Distintos de Aportaciones","jt_conac.3505"
"jt_conac.3507","4.2.1.1","Participaciones","Ingresos y Otros Beneficios","Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal, Fondos Distintos de Aportaciones, Transferencias, Asignaciones, Subsidios y Subvenciones, y Pensiones y Jubilaciones","Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal y Fondos Distintos de Aportaciones","jt_conac.3506"
"jt_conac.3508","4.2.1.2","Aportaciones","Ingresos y Otros Beneficios","Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal, Fondos Distintos de Aportaciones, Transferencias, Asignaciones, Subsidios y Subvenciones, y Pensiones y Jubilaciones","Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal y Fondos Distintos de Aportaciones","jt_conac.3506"
"jt_conac.3509","4.2.1.3","Convenios","Ingresos y Otros Beneficios","Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal, Fondos Distintos de Aportaciones, Transferencias, Asignaciones, Subsidios y Subvenciones, y Pensiones y Jubilaciones","Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal y Fondos Distintos de Aportaciones","jt_conac.3506"
"jt_conac.3510","4.2.1.4","Incentivos Derivados de la Colaboración Fiscal ","Ingresos y Otros Beneficios","Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal, Fondos Distintos de Aportaciones, Transferencias, Asignaciones, Subsidios y Subvenciones, y Pensiones y Jubilaciones","Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal y Fondos Distintos de Aportaciones","jt_conac.3506"
"jt_conac.3511","4.2.1.5","Fondos Distintos de Aportaciones","Ingresos y Otros Beneficios","Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal, Fondos Distintos de Aportaciones, Transferencias, Asignaciones, Subsidios y Subvenciones, y Pensiones y Jubilaciones","Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal y Fondos Distintos de Aportaciones","jt_conac.3506"
"jt_conac.3512","4.2.2.0","Transferencias, Asignaciones, Subsidios y Subvenciones, y Pensiones y Jubilaciones","Ingresos y Otros Beneficios","Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal, Fondos Distintos de Aportaciones, Transferencias, Asignaciones, Subsidios y Subvenciones, y Pensiones y Jubilaciones","Transferencias, Asignaciones, Subsidios y Subvenciones, y Pensiones y Jubilaciones","jt_conac.3505"
"jt_conac.3513","4.2.2.1","Transferencias y Asignaciones","Ingresos y Otros Beneficios","Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal, Fondos Distintos de Aportaciones, Transferencias, Asignaciones, Subsidios y Subvenciones, y Pensiones y Jubilaciones","Transferencias, Asignaciones, Subsidios y Subvenciones, y Pensiones y Jubilaciones","jt_conac.3512"
"jt_conac.3514","4.2.2.2","Transferencias al Resto del Sector Público (Derogada)","Ingresos y Otros Beneficios","Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal, Fondos Distintos de Aportaciones, Transferencias, Asignaciones, Subsidios y Subvenciones, y Pensiones y Jubilaciones","Transferencias, Asignaciones, Subsidios y Subvenciones, y Pensiones y Jubilaciones","jt_conac.3512"
"jt_conac.3515","4.2.2.3","Subsidios y Subvenciones","Ingresos y Otros Beneficios","Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal, Fondos Distintos de Aportaciones, Transferencias, Asignaciones, Subsidios y Subvenciones, y Pensiones y Jubilaciones","Transferencias, Asignaciones, Subsidios y Subvenciones, y Pensiones y Jubilaciones","jt_conac.3512"
"jt_conac.3516","4.2.2.4","Ayudas Sociales (Derogada)","Ingresos y Otros Beneficios","Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal, Fondos Distintos de Aportaciones, Transferencias, Asignaciones, Subsidios y Subvenciones, y Pensiones y Jubilaciones","Transferencias, Asignaciones, Subsidios y Subvenciones, y Pensiones y Jubilaciones","jt_conac.3512"
"jt_conac.3517","4.2.2.5","Pensiones y Jubilaciones","Ingresos y Otros Beneficios","Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal, Fondos Distintos de Aportaciones, Transferencias, Asignaciones, Subsidios y Subvenciones, y Pensiones y Jubilaciones","Transferencias, Asignaciones, Subsidios y Subvenciones, y Pensiones y Jubilaciones","jt_conac.3512"
"jt_conac.3518","4.2.2.6","Transferencias del Exterior (Derogada)","Ingresos y Otros Beneficios","Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal, Fondos Distintos de Aportaciones, Transferencias, Asignaciones, Subsidios y Subvenciones, y Pensiones y Jubilaciones","Transferencias, Asignaciones, Subsidios y Subvenciones, y Pensiones y Jubilaciones","jt_conac.3512"
"jt_conac.3519","4.2.2.7","Transferencias del Fondo Mexicano del Petróleo para la Estabilización y el Desarrollo","Ingresos y Otros Beneficios","Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal, Fondos Distintos de Aportaciones, Transferencias, Asignaciones, Subsidios y Subvenciones, y Pensiones y Jubilaciones","Transferencias, Asignaciones, Subsidios y Subvenciones, y Pensiones y Jubilaciones","jt_conac.3512"
"jt_conac.3520","4.3.0.0","Otros Ingresos y Beneficios","Ingresos y Otros Beneficios","Otros Ingresos y Beneficios","","jt_conac.3449"
"jt_conac.3521","4.3.1.0","Ingresos Financieros","Ingresos y Otros Beneficios","Otros Ingresos y Beneficios","Ingresos Financieros","jt_conac.3520"
"jt_conac.3522","4.3.1.1","Intereses Ganados de Títulos, Valores y demás Instrumentos Financieros","Ingresos y Otros Beneficios","Otros Ingresos y Beneficios","Ingresos Financieros","jt_conac.3521"
"jt_conac.3523","4.3.1.9","Otros Ingresos Financieros","Ingresos y Otros Beneficios","Otros Ingresos y Beneficios","Ingresos Financieros","jt_conac.3521"
"jt_conac.3524","4.3.2.0","Incremento por Variación de Inventarios","Ingresos y Otros Beneficios","Otros Ingresos y Beneficios","Incremento por Variación de Inventarios","jt_conac.3520"
"jt_conac.3525","4.3.2.1","Incremento por Variación de Inventarios de Mercancías para Venta","Ingresos y Otros Beneficios","Otros Ingresos y Beneficios","Incremento por Variación de Inventarios","jt_conac.3524"
"jt_conac.3526","4.3.2.2","Incremento por Variación de Inventarios de Mercancías Terminadas","Ingresos y Otros Beneficios","Otros Ingresos y Beneficios","Incremento por Variación de Inventarios","jt_conac.3524"
"jt_conac.3527","4.3.2.3","Incremento por Variación de Inventarios de Mercancías en Proceso de Elaboración","Ingresos y Otros Beneficios","Otros Ingresos y Beneficios","Incremento por Variación de Inventarios","jt_conac.3524"
"jt_conac.3528","4.3.2.4","Incremento por Variación de Inventarios de Materias Primas, Materiales y Suministros para Producción","Ingresos y Otros Beneficios","Otros Ingresos y Beneficios","Incremento por Variación de Inventarios","jt_conac.3524"
"jt_conac.3529","4.3.2.5","Incremento por Variación de Almacén de Materias Primas, Materiales y Suministros de Consumo","Ingresos y Otros Beneficios","Otros Ingresos y Beneficios","Incremento por Variación de Inventarios","jt_conac.3524"
"jt_conac.3530","4.3.3.0","Disminución del Exceso de Estimaciones por Pérdida o Deterioro u Obsolescencia","Ingresos y Otros Beneficios","Otros Ingresos y Beneficios","Disminución del Exceso de Estimaciones por Pérdida o Deterioro u Obsolescencia","jt_conac.3520"
"jt_conac.3531","4.3.3.1","Disminución del Exceso de Estimaciones por Pérdida o Deterioro u Obsolescencia","Ingresos y Otros Beneficios","Otros Ingresos y Beneficios","Disminución del Exceso de Estimaciones por Pérdida o Deterioro u Obsolescencia","jt_conac.3530"
"jt_conac.3532","4.3.4.0","Disminución del Exceso de Provisiones","Ingresos y Otros Beneficios","Otros Ingresos y Beneficios","Disminución del Exceso de Provisiones","jt_conac.3520"
"jt_conac.3533","4.3.4.1","Disminución del Exceso de Provisiones","Ingresos y Otros Beneficios","Otros Ingresos y Beneficios","Disminución del Exceso de Provisiones","jt_conac.3532"
"jt_conac.3534","4.3.9.0","Otros Ingresos y Beneficios Varios","Ingresos y Otros Beneficios","Otros Ingresos y Beneficios","Otros Ingresos y Beneficios Varios","jt_conac.3520"
"jt_conac.3535","4.3.9.1","Otros Ingresos de Ejercicios Anteriores (Derogada)","Ingresos y Otros Beneficios","Otros Ingresos y Beneficios","Otros Ingresos y Beneficios Varios","jt_conac.3534"
"jt_conac.3536","4.3.9.2","Bonificaciones y Descuentos Obtenidos","Ingresos y Otros Beneficios","Otros Ingresos y Beneficios","Otros Ingresos y Beneficios Varios","jt_conac.3534"
"jt_conac.3537","4.3.9.3","Diferencias por Tipo de Cambio a Favor","Ingresos y Otros Beneficios","Otros Ingresos y Beneficios","Otros Ingresos y Beneficios Varios","jt_conac.3534"
"jt_conac.3538","4.3.9.4","Diferencias de Cotizaciones a Favor en Valores Negociables","Ingresos y Otros Beneficios","Otros Ingresos y Beneficios","Otros Ingresos y Beneficios Varios","jt_conac.3534"
"jt_conac.3539","4.3.9.5","Resultado por Posición Monetaria","Ingresos y Otros Beneficios","Otros Ingresos y Beneficios","Otros Ingresos y Beneficios Varios","jt_conac.3534"
"jt_conac.3540","4.3.9.6","Utilidades por Participación Patrimonial","Ingresos y Otros Beneficios","Otros Ingresos y Beneficios","Otros Ingresos y Beneficios Varios","jt_conac.3534"
"jt_conac.3541","4.3.9.7","Diferencias por Reestructuración de Deuda Pública a Favor","Ingresos y Otros Beneficios","Otros Ingresos y Beneficios","Otros Ingresos y Beneficios Varios","jt_conac.3534"
"jt_conac.3542","4.3.9.9","Otros Ingresos y Beneficios Varios","Ingresos y Otros Beneficios","Otros Ingresos y Beneficios","Otros Ingresos y Beneficios Varios","jt_conac.3534"
"jt_conac.3543","5.0.0.0","Gastos y Otras Pérdidas","Gastos y Otras Pérdidas","","",""
"jt_conac.3544","5.1.0.0","Gastos de Funcionamiento","Gastos y Otras Pérdidas","Gastos de Funcionamiento","","jt_conac.3543"
"jt_conac.3545","5.1.1.0","Servicios Personales","Gastos y Otras Pérdidas","Gastos de Funcionamiento","Servicio Personales","jt_conac.3544"
"jt_conac.3546","5.1.1.1","Remuneraciones al Personal de Carácter Permanente","Gastos y Otras Pérdidas","Gastos de Funcionamiento","Servicio Personales","jt_conac.3545"
"jt_conac.3547","5.1.1.2","Remuneraciones al Personal de Carácter Transitorio","Gastos y Otras Pérdidas","Gastos de Funcionamiento","Servicio Personales","jt_conac.3545"
"jt_conac.3548","5.1.1.3","Remuneraciones Adicionales y Especiales","Gastos y Otras Pérdidas","Gastos de Funcionamiento","Servicio Personales","jt_conac.3545"
"jt_conac.3549","5.1.1.4","Seguridad Social","Gastos y Otras Pérdidas","Gastos de Funcionamiento","Servicio Personales","jt_conac.3545"
"jt_conac.3550","5.1.1.5","Otras Prestaciones Sociales y Económicas","Gastos y Otras Pérdidas","Gastos de Funcionamiento","Servicio Personales","jt_conac.3545"
"jt_conac.3551","5.1.1.6","Pago de Estímulos a Servidores Públicos","Gastos y Otras Pérdidas","Gastos de Funcionamiento","Servicio Personales","jt_conac.3545"
"jt_conac.3552","5.1.2.0","Materiales y Suministros","Gastos y Otras Pérdidas","Gastos de Funcionamiento","Materiales y Suministros","jt_conac.3544"
"jt_conac.3553","5.1.2.1","Materiales de Administración, Emisión de Documentos y Artículos Oficiales","Gastos y Otras Pérdidas","Gastos de Funcionamiento","Materiales y Suministros","jt_conac.3552"
"jt_conac.3554","5.1.2.2","Alimentos y Utensilios","Gastos y Otras Pérdidas","Gastos de Funcionamiento","Materiales y Suministros","jt_conac.3552"
"jt_conac.3555","5.1.2.3","Materias Primas y Materiales de Producción y Comercialización","Gastos y Otras Pérdidas","Gastos de Funcionamiento","Materiales y Suministros","jt_conac.3552"
"jt_conac.3556","5.1.2.4","Materiales y Artículos de Construcción y de Reparación","Gastos y Otras Pérdidas","Gastos de Funcionamiento","Materiales y Suministros","jt_conac.3552"
"jt_conac.3557","5.1.2.5","Productos Químicos, Farmacéuticos y de Laboratorio","Gastos y Otras Pérdidas","Gastos de Funcionamiento","Materiales y Suministros","jt_conac.3552"
"jt_conac.3558","5.1.2.6","Combustibles, Lubricantes y Aditivos","Gastos y Otras Pérdidas","Gastos de Funcionamiento","Materiales y Suministros","jt_conac.3552"
"jt_conac.3559","5.1.2.7","Vestuario, Blancos, Prendas de Protección y Artículos Deportivos","Gastos y Otras Pérdidas","Gastos de Funcionamiento","Materiales y Suministros","jt_conac.3552"
"jt_conac.3560","5.1.2.8","Materiales y Suministros para Seguridad","Gastos y Otras Pérdidas","Gastos de Funcionamiento","Materiales y Suministros","jt_conac.3552"
"jt_conac.3561","5.1.2.9","Herramientas, Refacciones y Accesorios Menores","Gastos y Otras Pérdidas","Gastos de Funcionamiento","Materiales y Suministros","jt_conac.3552"
"jt_conac.3562","5.1.3.0","Servicios Generales","Gastos y Otras Pérdidas","Gastos de Funcionamiento","Servicios Generales","jt_conac.3544"
"jt_conac.3563","5.1.3.1","Servicios Básicos","Gastos y Otras Pérdidas","Gastos de Funcionamiento","Servicios Generales","jt_conac.3562"
"jt_conac.3564","5.1.3.2","Servicios de Arrendamiento","Gastos y Otras Pérdidas","Gastos de Funcionamiento","Servicios Generales","jt_conac.3562"
"jt_conac.3565","5.1.3.3","Servicios Profesionales, Científicos, Técnicos y Otros Servicios","Gastos y Otras Pérdidas","Gastos de Funcionamiento","Servicios Generales","jt_conac.3562"
"jt_conac.3566","5.1.3.4","Servicios Financieros, Bancarios y Comerciales","Gastos y Otras Pérdidas","Gastos de Funcionamiento","Servicios Generales","jt_conac.3562"
"jt_conac.3567","5.1.3.5","Servicios de Instalación, Reparación, Mantenimiento y Conservación","Gastos y Otras Pérdidas","Gastos de Funcionamiento","Servicios Generales","jt_conac.3562"
"jt_conac.3568","5.1.3.6","Servicios de Comunicación Social y Publicidad","Gastos y Otras Pérdidas","Gastos de Funcionamiento","Servicios Generales","jt_conac.3562"
"jt_conac.3569","5.1.3.7","Servicios de Traslado y Viáticos","Gastos y Otras Pérdidas","Gastos de Funcionamiento","Servicios Generales","jt_conac.3562"
"jt_conac.3570","5.1.3.8","Servicios Oficiales","Gastos y Otras Pérdidas","Gastos de Funcionamiento","Servicios Generales","jt_conac.3562"
"jt_conac.3571","5.1.3.9","Otros Servicios Generales","Gastos y Otras Pérdidas","Gastos de Funcionamiento","Servicios Generales","jt_conac.3562"
"jt_conac.3572","5.2.0.0","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","","jt_conac.3543"
"jt_conac.3573","5.2.1.0","Transferencias Internas y Asignaciones al Sector Público","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Transferencias Internas y Asignaciones al Sector Público","jt_conac.3572"
"jt_conac.3574","5.2.1.1","Asignaciones al Sector Público","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Transferencias Internas y Asignaciones al Sector Público","jt_conac.3573"
"jt_conac.3575","5.2.1.2","Transferencias Internas al Sector Público","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Transferencias Internas y Asignaciones al Sector Público","jt_conac.3573"
"jt_conac.3576","5.2.2.0","Transferencias al resto del Sector Público","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Transferencias al resto del Sector Público","jt_conac.3572"
"jt_conac.3577","5.2.2.1","Transferencias a Entidades Paraestatales","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Transferencias al resto del Sector Público","jt_conac.3576"
"jt_conac.3578","5.2.2.2","Transferencias a Entidades Federativas y Municipios","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Transferencias al resto del Sector Público","jt_conac.3576"
"jt_conac.3579","5.2.3.0","Subsidios y Subvenciones","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Subsidios y Subvenciones","jt_conac.3572"
"jt_conac.3580","5.2.3.1","Subsidios","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Subsidios y Subvenciones","jt_conac.3579"
"jt_conac.3581","5.2.3.2","Subvenciones","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Subsidios y Subvenciones","jt_conac.3579"
"jt_conac.3582","5.2.4.0","Ayudas Sociales","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Ayudas Sociales","jt_conac.3572"
"jt_conac.3583","5.2.4.1","Ayudas Sociales a Personas","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Ayudas Sociales","jt_conac.3582"
"jt_conac.3584","5.2.4.2","Becas","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Ayudas Sociales","jt_conac.3582"
"jt_conac.3585","5.2.4.3","Ayudas Sociales a Instituciones","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Ayudas Sociales","jt_conac.3582"
"jt_conac.3586","5.2.4.4","Ayudas Sociales por Desastres Naturales y Otros Siniestros","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Ayudas Sociales","jt_conac.3582"
"jt_conac.3587","5.2.5.0","Pensiones y Jubilaciones","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Pensiones y Jubilaciones","jt_conac.3572"
"jt_conac.3588","5.2.5.1","Pensiones","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Pensiones y Jubilaciones","jt_conac.3587"
"jt_conac.3589","5.2.5.2","Jubilaciones","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Pensiones y Jubilaciones","jt_conac.3587"
"jt_conac.3590","5.2.5.9","Otras Pensiones y Jubilaciones","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Pensiones y Jubilaciones","jt_conac.3587"
"jt_conac.3591","5.2.6.0","Transferencias a Fideicomisos, Mandatos y Contratos Análogos","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Transferencias a Fideicomisos, Mandatos y Contratos Análogos","jt_conac.3572"
"jt_conac.3592","5.2.6.1","Transferencias a Fideicomisos, Mandatos y Contratos Análogos al Gobierno","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Transferencias a Fideicomisos, Mandatos y Contratos Análogos","jt_conac.3591"
"jt_conac.3593","5.2.6.2","Transferencias a Fideicomisos, Mandatos y Contratos Análogos a Entidades Paraestatales","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Transferencias a Fideicomisos, Mandatos y Contratos Análogos","jt_conac.3591"
"jt_conac.3594","5.2.7.0","Transferencias a la Seguridad Social ","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Transferencias a la Seguridad Social ","jt_conac.3572"
"jt_conac.3595","5.2.7.1","Transferencias por obligaciones de Ley","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Transferencias a la Seguridad Social ","jt_conac.3594"
"jt_conac.3596","5.2.8.0","Donativos","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Donativos","jt_conac.3572"
"jt_conac.3597","5.2.8.1","Donativos a Instituciones sin Fines de Lucro","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Donativos","jt_conac.3596"
"jt_conac.3598","5.2.8.2","Donativos a Entidades Federativas y Municipios","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Donativos","jt_conac.3596"
"jt_conac.3599","5.2.8.3","Donativos a Fideicomisos, Mandatos y Contratos Análogos Privados","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Donativos","jt_conac.3596"
"jt_conac.3600","5.2.8.4","Donativos a Fideicomisos, Mandatos y Contratos Análogos Estatales","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Donativos","jt_conac.3596"
"jt_conac.3601","5.2.8.5","Donativos Internacionales","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Donativos","jt_conac.3596"
"jt_conac.3602","5.2.9.0","Transferencias al Exterior","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Transferencias al Exterior","jt_conac.3572"
