id,code,name,gender,group,item,parent_id:id
"jt_conac.3603","5.2.9.1","Transferencias al Exterior a Gobiernos Extranjeros y Organismos Internacionales","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Transferencias al Exterior","jt_conac.3602"
"jt_conac.3604","5.2.9.2","Transferencias al Sector Privado Externo","Gastos y Otras Pérdidas","Transferencias, Asignaciones, Subsidios y Otras Ayudas","Transferencias al Exterior","jt_conac.3602"
"jt_conac.3605","5.3.0.0","Participaciones y Aportaciones","Gastos y Otras Pérdidas","Participaciones y Aportaciones","","jt_conac.3543"
"jt_conac.3606","5.3.1.0","Participaciones","Gastos y Otras Pérdidas","Participaciones y Aportaciones","Participaciones","jt_conac.3605"
"jt_conac.3607","5.3.1.1","Participaciones de la Federación a Entidades Federativas y Municipios","Gastos y Otras Pérdidas","Participaciones y Aportaciones","Participaciones","jt_conac.3606"
"jt_conac.3608","5.3.1.2","Participaciones de las Entidades Federativas a los Municipios","Gastos y Otras Pérdidas","Participaciones y Aportaciones","Participaciones","jt_conac.3606"
"jt_conac.3609","5.3.2.0","Aportaciones","Gastos y Otras Pérdidas","Participaciones y Aportaciones","Aportaciones","jt_conac.3605"
"jt_conac.3610","5.3.2.1","Aportaciones de la Federación a Entidades Federativas y Municipios","Gastos y Otras Pérdidas","Participaciones y Aportaciones","Aportaciones","jt_conac.3609"
"jt_conac.3611","5.3.2.2","Aportaciones de las Entidades Federativas a los Municipios","Gastos y Otras Pérdidas","Participaciones y Aportaciones","Aportaciones","jt_conac.3609"
"jt_conac.3612","5.3.3.0","Convenios","Gastos y Otras Pérdidas","Participaciones y Aportaciones","Convenios","jt_conac.3605"
"jt_conac.3613","5.3.3.1","Convenios de Reasignación","Gastos y Otras Pérdidas","Participaciones y Aportaciones","Convenios","jt_conac.3612"
"jt_conac.3614","5.3.3.2","Convenios de Descentralización y Otros","Gastos y Otras Pérdidas","Participaciones y Aportaciones","Convenios","jt_conac.3612"
"jt_conac.3615","5.4.0.0","Intereses, Comisiones y Otros Gastos de la Deuda Pública","Gastos y Otras Pérdidas","Intereses, Comisiones y Otros Gastos de la Deuda Pública","","jt_conac.3543"
"jt_conac.3616","5.4.1.0","Intereses de la Deuda Pública","Gastos y Otras Pérdidas","Intereses, Comisiones y Otros Gastos de la Deuda Pública","Intereses de la Deuda Pública","jt_conac.3615"
"jt_conac.3617","5.4.1.1","Intereses de la Deuda Pública Interna","Gastos y Otras Pérdidas","Intereses, Comisiones y Otros Gastos de la Deuda Pública","Intereses de la Deuda Pública","jt_conac.3616"
"jt_conac.3618","5.4.1.2","Intereses de la Deuda Pública Externa","Gastos y Otras Pérdidas","Intereses, Comisiones y Otros Gastos de la Deuda Pública","Intereses de la Deuda Pública","jt_conac.3616"
"jt_conac.3619","5.4.2.0","Comisiones de la Deuda Pública","Gastos y Otras Pérdidas","Intereses, Comisiones y Otros Gastos de la Deuda Pública","Comisiones de la Deuda Pública","jt_conac.3615"
"jt_conac.3620","5.4.2.1","Comisiones de la Deuda Pública Interna","Gastos y Otras Pérdidas","Intereses, Comisiones y Otros Gastos de la Deuda Pública","Comisiones de la Deuda Pública","jt_conac.3619"
"jt_conac.3621","5.4.2.2","Comisiones de la Deuda Pública Externa","Gastos y Otras Pérdidas","Intereses, Comisiones y Otros Gastos de la Deuda Pública","Comisiones de la Deuda Pública","jt_conac.3619"
"jt_conac.3622","5.4.3.0","Gastos de la Deuda Pública","Gastos y Otras Pérdidas","Intereses, Comisiones y Otros Gastos de la Deuda Pública","Gastos de la Deuda Pública","jt_conac.3615"
"jt_conac.3623","5.4.3.1","Gastos de la Deuda Pública Interna","Gastos y Otras Pérdidas","Intereses, Comisiones y Otros Gastos de la Deuda Pública","Gastos de la Deuda Pública","jt_conac.3622"
"jt_conac.3624","5.4.3.2","Gastos de la Deuda Pública Externa","Gastos y Otras Pérdidas","Intereses, Comisiones y Otros Gastos de la Deuda Pública","Gastos de la Deuda Pública","jt_conac.3622"
"jt_conac.3625","5.4.4.0","Costo por Coberturas","Gastos y Otras Pérdidas","Intereses, Comisiones y Otros Gastos de la Deuda Pública","Costo por Coberturas","jt_conac.3615"
"jt_conac.3626","5.4.4.1","Costo por Coberturas","Gastos y Otras Pérdidas","Intereses, Comisiones y Otros Gastos de la Deuda Pública","Costo por Coberturas","jt_conac.3625"
"jt_conac.3627","5.4.5.0","Apoyos Financieros","Gastos y Otras Pérdidas","Intereses, Comisiones y Otros Gastos de la Deuda Pública","Apoyos Financieros","jt_conac.3615"
"jt_conac.3628","5.4.5.1","Apoyos Financieros a Intermediarios","Gastos y Otras Pérdidas","Intereses, Comisiones y Otros Gastos de la Deuda Pública","Apoyos Financieros","jt_conac.3627"
"jt_conac.3629","5.4.5.2","Apoyos Financieros a Ahorradores y Deudores del Sistema Financiero Nacional","Gastos y Otras Pérdidas","Intereses, Comisiones y Otros Gastos de la Deuda Pública","Apoyos Financieros","jt_conac.3627"
"jt_conac.3630","5.5.0.0","Otros Gastos y Pérdidas Extraordinas","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinas","","jt_conac.3543"
"jt_conac.3631","5.5.1.0","Estimaciones, Depreciaciones, Deterioros, Obsolescencia y Amortizaciones","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinas","Estimaciones, Depreciaciones, Deterioros, Obsolescencia y Amortizaciones","jt_conac.3630"
"jt_conac.3632","5.5.1.1","Estimaciones por Pérdida o Deterioro de Activos Circulantes","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinas","Estimaciones, Depreciaciones, Deterioros, Obsolescencia y Amortizaciones","jt_conac.3631"
"jt_conac.3633","5.5.1.2","Estimaciones por Pérdida o Deterioro de Activo no Circulante","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinas","Estimaciones, Depreciaciones, Deterioros, Obsolescencia y Amortizaciones","jt_conac.3631"
"jt_conac.3634","5.5.1.3","Depreciación de Bienes Inmuebles","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinas","Estimaciones, Depreciaciones, Deterioros, Obsolescencia y Amortizaciones","jt_conac.3631"
"jt_conac.3635","5.5.1.4","Depreciación de Infraestructura","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinas","Estimaciones, Depreciaciones, Deterioros, Obsolescencia y Amortizaciones","jt_conac.3631"
"jt_conac.3636","5.5.1.5","Depreciación de Bienes Muebles","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinas","Estimaciones, Depreciaciones, Deterioros, Obsolescencia y Amortizaciones","jt_conac.3631"
"jt_conac.3637","5.5.1.6","Deterioro de los Activos Biológicos","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinas","Estimaciones, Depreciaciones, Deterioros, Obsolescencia y Amortizaciones","jt_conac.3631"
"jt_conac.3638","5.5.1.7","Amortización de Activos Intangibles","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinas","Estimaciones, Depreciaciones, Deterioros, Obsolescencia y Amortizaciones","jt_conac.3631"
"jt_conac.3639","5.5.1.8","Disminución de Bienes por pérdida, obsolescencia y deterioro","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinas","Estimaciones, Depreciaciones, Deterioros, Obsolescencia y Amortizaciones","jt_conac.3631"
"jt_conac.3640","5.5.2.0","Provisiones","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinas","Provisiones","jt_conac.3630"
"jt_conac.3641","5.5.2.1","Provisiones de Pasivos a Corto Plazo","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinas","Provisiones","jt_conac.3640"
"jt_conac.3642","5.5.2.2","Provisiones de Pasivos a Largo Plazo","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinas","Provisiones","jt_conac.3640"
"jt_conac.3643","5.5.3.0","Disminución de Inventarios","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinas","Disminución de Inventarios","jt_conac.3630"
"jt_conac.3644","5.5.3.1","Disminución de Inventarios de Mercancías para Venta","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinas","Disminución de Inventarios","jt_conac.3643"
"jt_conac.3645","5.5.3.2","Disminución de Inventarios de Mercancías Terminadas","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinas","Disminución de Inventarios","jt_conac.3643"
"jt_conac.3646","5.5.3.3","Disminución de Inventarios de Mercancías en Proceso de Elaboración","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinas","Disminución de Inventarios","jt_conac.3643"
"jt_conac.3647","5.5.3.4","Disminución de Inventarios de Materias Primas, Materiales y Suministros para Producción","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinas","Disminución de Inventarios","jt_conac.3643"
"jt_conac.3648","5.5.4.0","Aumento por Insuficiencia de Estimaciones por Pérdida o Deterioro u Obsolescencia","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinas","Aumento por Insuficiencia de Estimaciones por Pérdida o Deterioro u Obsolescencia","jt_conac.3630"
"jt_conac.3649","5.5.4.1","Aumento por Insuficiencia de Estimaciones por Pérdida o Deterioro u Obsolescencia","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinas","Aumento por Insuficiencia de Estimaciones por Pérdida o Deterioro u Obsolescencia","jt_conac.3648"
"jt_conac.3650","5.5.5.0","Aumento por Insuficiencia de Provisiones","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinas","Aumento por Insuficiencia de Provisiones","jt_conac.3630"
"jt_conac.3651","5.5.5.1","Aumento por Insuficiencia de Provisiones","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinas","Aumento por Insuficiencia de Provisiones","jt_conac.3650"
"jt_conac.3652","5.5.9.0","Otros Gastos","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinarias","Otros Gastos","jt_conac.3630"
"jt_conac.3653","5.5.9.1","Gastos de Ejercicios Anteriores","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinarias","Gastos de Ejercicios Anteriores","jt_conac.3652"
"jt_conac.3654","5.5.9.2","Pérdidas por Responsabilidades","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinarias","Pérdidas por Responsabilidades","jt_conac.3652"
"jt_conac.3655","5.5.9.3","Bonificaciones y Descuentos Otorgados","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinarias","Bonificaciones y Descuentos Otorgados","jt_conac.3652"
"jt_conac.3656","5.5.9.4","Diferencias por Tipo de Cambio Negativas","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinarias","Diferencias por Tipo de Cambio Negativas","jt_conac.3652"
"jt_conac.3657","5.5.9.5","Diferencias de Cotizaciones Negativas en Valores Negociables","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinarias","Diferencias de Cotizaciones Negativas en Valores Negociables","jt_conac.3652"
"jt_conac.3658","5.5.9.6","Resultado por Posición Monetaria","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinarias","Resultado por Posición Monetaria","jt_conac.3652"
"jt_conac.3659","5.5.9.7","Pérdidas por Participación Patrimonial","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinarias","Pérdidas por Participación Patrimonial","jt_conac.3652"
"jt_conac.3660","5.5.9.8","Diferencias por Reestructuración de Deuda Pública Negativas","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinarias","Diferencias por Reestructuración de Deuda Pública Negativas","jt_conac.3652"
"jt_conac.3661","5.5.9.9","Otros Gastos Varios","Gastos y Otras Pérdidas","Otros Gastos y Pérdidas Extraordinarias","Otros Gastos Varios","jt_conac.3652"
"jt_conac.3662","5.6.0.0","Inversión Pública","Gastos y Otras Pérdidas","Inversión Pública","","jt_conac.3543"
"jt_conac.3663","5.6.1.0","Inversión Pública no Capitalizable","Gastos y Otras Pérdidas","Inversión Pública","Inversión Pública no Capitalizable","jt_conac.3662"
"jt_conac.3664","5.6.1.1","Construcción en Bienes no Capitalizable","Gastos y Otras Pérdidas","Inversión Pública","Inversión Pública no Capitalizable","jt_conac.3663"
"jt_conac.3665","6.0.0.0","Cuentas de Cierre Contable","Cuentas de Cierre Contable","","",""
"jt_conac.3666","6.1.0.0","Resumen de Ingresos y Gastos","Cuentas de Cierre Contable","Resumen de Ingresos y Gastos","","jt_conac.3665"
"jt_conac.3667","6.2.0.0","Ahorro de la Gestión","Cuentas de Cierre Contable","Ahorro de la Gestión","","jt_conac.3665"
"jt_conac.3668","6.3.0.0","Desahorro de la Gestión","Cuentas de Cierre o Corte Contable","Desahorro de la Gestión","","jt_conac.3665"
"jt_conac.3669","7.0.0.0","Cuentas de Orden Contables","Cuentas de Orden Contables","","",""
"jt_conac.3670","7.1.0.0","Valores","Cuentas de Orden Contables","Valores","","jt_conac.3669"
"jt_conac.3671","7.1.1.0","Valores en Custodia","Cuentas de Orden Contables","Valores","Valores en Custodia","jt_conac.3670"
"jt_conac.3672","7.1.2.0","Custodia de Valores","Cuentas de Orden Contables","Valores","Custodia de Valores","jt_conac.3670"
"jt_conac.3673","7.1.3.0","Instrumentos de Crédito Prestados a Formadores de Mercado","Cuentas de Orden Contables","Valores","Instrumentos de Crédito Prestados a Formadores de Mercado","jt_conac.3670"
"jt_conac.3674","7.1.4.0","Préstamo de Instrumentos de Crédito a Formadores de Mercado y su Garantía","Cuentas de Orden Contables","Valores","Préstamo de Instrumentos de Crédito a Formadores de Mercado y su Garantía","jt_conac.3670"
"jt_conac.3675","7.1.5.0","Instrumentos de Crédito Recibidos en Garantía de los Formadores de Mercado","Cuentas de Orden Contables","Valores","Instrumentos de Crédito Recibidos en Garantía de los Formadores de Mercado","jt_conac.3670"
"jt_conac.3676","7.1.6.0","Garantía de Créditos Recibidos de los Formadores de Mercado.","Cuentas de Orden Contables","Valores","Garantía de Créditos Recibidos de los Formadores de Mercado.","jt_conac.3670"
"jt_conac.3677","7.2.0.0","Emisión de Obligaciones","Cuentas de Orden Contables","Emisión de Obligaciones","","jt_conac.3669"
"jt_conac.3678","7.2.1.0","Autorización para la Emisión de Bonos, Títulos y Valores de la Deuda Pública Interna","Cuentas de Orden Contables","Emisión de Obligaciones","Autorización para la Emisión de Bonos, Títulos y Valores de la Deuda Pública Interna","jt_conac.3677"
"jt_conac.3679","7.2.2.0","Autorización para la Emisión de Bonos, Títulos y Valores de la Deuda Pública Externa","Cuentas de Orden Contables","Emisión de Obligaciones","Autorización para la Emisión de Bonos, Títulos y Valores de la Deuda Pública Externa","jt_conac.3677"
"jt_conac.3680","7.2.3.0","Emisiones Autorizadas de la Deuda Pública Interna y Externa","Cuentas de Orden Contables","Emisión de Obligaciones","Emisiones Autorizadas de la Deuda Pública Interna y Externa","jt_conac.3677"
"jt_conac.3681","7.2.4.0","Suscripción de Contratos de Préstamos y Otras Obligaciones de la Deuda Pública Interna","Cuentas de Orden Contables","Emisión de Obligaciones","Suscripción de Contratos de Préstamos y Otras Obligaciones de la Deuda Pública Interna","jt_conac.3677"
"jt_conac.3682","7.2.5.0","Suscripción de Contratos de Préstamos y Otras Obligaciones de la Deuda Pública Externa","Cuentas de Orden Contables","Emisión de Obligaciones","Suscripción de Contratos de Préstamos y Otras Obligaciones de la Deuda Pública Externa","jt_conac.3677"
"jt_conac.3683","7.2.6.0","Contratos de Préstamos y Otras Obligaciones de la Deuda Pública Interna y Externa","Cuentas de Orden Contables","Emisión de Obligaciones","Contratos de Préstamos y Otras Obligaciones de la Deuda Pública Interna y Externa","jt_conac.3677"
"jt_conac.3684","7.3.0.0","Avales y Garantías","Cuentas de Orden Contable","Avales y Garantías","","jt_conac.3669"
"jt_conac.3685","7.3.1.0","Avales Autorizados","Cuentas de Orden Contable","Avales y Garantías","Avales Autorizados","jt_conac.3684"
"jt_conac.3686","7.3.2.0","Avales Firmados","Cuentas de Orden Contable","Avales y Garantías","Avales Firmados","jt_conac.3684"
"jt_conac.3687","7.3.3.0","Fianzas y Garantías Recibidas por Deudas a Cobrar","Cuentas de Orden Contable","Avales y Garantías","Fianzas y Garantías Recibidas por Deudas a Cobrar","jt_conac.3684"
"jt_conac.3688","7.3.4.0","Fianzas y Garantías Recibidas","Cuentas de Orden Contable","Avales y Garantías","Fianzas y Garantías Recibidas","jt_conac.3684"
"jt_conac.3689","7.3.5.0","Fianzas Otorgadas para Respaldar Obligaciones no Fiscales del Gobierno","Cuentas de Orden Contable","Avales y Garantías","Fianzas Otorgadas para Respaldar Obligaciones no Fiscales del Gobierno","jt_conac.3684"
"jt_conac.3690","7.3.6.0","Fianzas Otorgadas del Gobierno para respaldar Obligaciones no Fiscales","Cuentas de Orden Contable","Avales y Garantías","Fianzas Otorgadas","jt_conac.3684"
"jt_conac.3691","7.4.0.0","Juicios","Cuentas de Orden Contable","Juicios","","jt_conac.3669"
"jt_conac.3692","7.4.1.0","Demandas Judiciales en Proceso de Resolución","Cuentas de Orden Contable","Juicios","Demandas Judiciales en Proceso de Resolución","jt_conac.3691"
"jt_conac.3693","7.4.2.0","Resoluciones de Demandas en Procesos Judiciales","Cuentas de Orden Contable","Juicios","Resoluciones de Demandas en Procesos Judiciales","jt_conac.3691"
"jt_conac.3694","7.5.0.0","Inversión mediante proyectos para prestación de servicios (PPS) y Simlares","Cuentas de Orden Contable","Inversión mediante proyectos para prestación de servicios (PPS) y Simlares","","jt_conac.3669"
"jt_conac.3695","7.5.1.0","Contratos para Inversión Pública Mediante Proyectos para prestación de Servicios (PPS) y Similares","Cuentas de Orden Contable","Inversión mediante proyectos para prestación de servicios (PPS) y Simlares","Contratos para Inversión Pública Mediante Proyectos para prestación de Servicios (PPS) y Similares","jt_conac.3694"
"jt_conac.3696","7.5.2.0","Inversión Pública Contratada Mediante Proyectos para prestación de Servicios (PPS) y Similares","Cuentas de Orden Contable","Inversión mediante proyectos para prestación de servicios (PPS) y Simlares","Inversión Pública Contratada Mediante Proyectos para prestación de Servicios (PPS) y Similares","jt_conac.3694"
"jt_conac.3697","7.6.0.0","Bienes en Concesionados o en comodato","Cuentas de Orden Contable","Bienes en Concesionados o en comodato","","jt_conac.3669"
"jt_conac.3698","7.6.1.0","Bienes Bajo Contrato en Concesión","Cuentas de Orden Contable","Bienes en Concesionados o en comodato","Bienes Bajo Contrato en Concesión","jt_conac.3697"
"jt_conac.3699","7.6.2.0","Contrato de Concesión por Bienes","Cuentas de Orden Contable","Contrato de Concesión por bienes","Contrato de Concesión por Bienes","jt_conac.3697"
"jt_conac.3700","7.6.3.0","Bienes Bajo Contrato en Comodato","Cuentas de Orden Contable","Bienes Bajo Contrato en Comodato","Bienes Bajo Contrato en Comodato","jt_conac.3697"
"jt_conac.3701","7.6.4.0","Contrato de Comodato por Bienes","Cuentas de Orden Contable","Contrato de Comodato por Bienes","Contrato de Comodato por Bienes","jt_conac.3697"
"jt_conac.3702","8.0.0.0","Cuentas de Orden Presupuestarias","Cuentas de Orden Presupuestarias","","",""
"jt_conac.3703","8.1.0.0","Ley de Ingresos","Cuentas de Orden Presupuestarias","Ley de Ingresos","","jt_conac.3702"
"jt_conac.3704","8.1.1.0","Ley de Ingresos Estimada","Cuentas de Orden Presupuestarias","Ley de Ingresos","Ley de Ingresos Estimada","jt_conac.3703"
"jt_conac.3705","8.1.2.0","Ley de Ingresos por Ejecutar","Cuentas de Orden Presupuestarias","Ley de Ingresos","Ley de Ingresos por Ejecutar","jt_conac.3703"
"jt_conac.3706","8.1.3.0","Modificaciones a la Ley de Ingresos Estimada","Cuentas de Orden Presupuestarias","Ley de Ingresos","Modificaciones a la Ley de Ingresos Estimada","jt_conac.3703"
"jt_conac.3707","8.1.4.0","Ley de Ingresos Devengada","Cuentas de Orden Presupuestarias","Ley de Ingresos","Ley de Ingresos Devengada","jt_conac.3703"
"jt_conac.3708","8.1.5.0","Ley de Ingresos Recaudada","Cuentas de Orden Presupuestarias","Ley de Ingresos","Ley de Ingresos Recaudada","jt_conac.3703"
"jt_conac.3709","8.2.0.0","Presupuesto de Egresos","Cuentas de Orden Presupuestarias","Presupuesto de Egresos","","jt_conac.3702"
"jt_conac.3710","8.2.1.0","Presupuesto de Egresos Aprobado","Cuentas de Orden Presupuestarias","Presupuesto de Egresos","Presupuesto de Egresos Aprobado","jt_conac.3709"
"jt_conac.3711","8.2.2.0","Presupuesto de Egresos por Ejercer","Cuentas de Orden Presupuestarias","Presupuesto de Egresos","Presupuesto de Egresos por Ejercer","jt_conac.3709"
"jt_conac.3712","8.2.3.0","Presupuesto Modificado","Cuentas de Orden Presupuestarias","Presupuesto de Egresos","Modificaciones al Presupuesto de Egresos Aprobado","jt_conac.3709"
"jt_conac.3713","8.2.4.0","Presupuesto de Egresos Comprometido","Cuentas de Orden Presupuestarias","Presupuesto de Egresos","Presupuesto de Egresos Comprometido","jt_conac.3709"
"jt_conac.3714","8.2.5.0","Presupuesto de Egresos Devengado","Cuentas de Orden Presupuestarias","Presupuesto de Egresos","Presupuesto de Egresos Devengado","jt_conac.3709"
"jt_conac.3715","8.2.6.0","Presupuesto de Egresos Ejercido","Cuentas de Orden Presupuestarias","Presupuesto de Egresos","Presupuesto de Egresos Ejercido","jt_conac.3709"
"jt_conac.3716","8.2.7.0","Presupuesto de Egresos Pagado","Cuentas de Orden Presupuestarias","Presupuesto de Egresos","Presupuesto de Egresos Pagado","jt_conac.3709"
"jt_conac.3717","9.0.0.0","Cuentas Cierre  Presupuestario","Cuentas de Cierre  Presupuestario","","",""
"jt_conac.3718","9.1.0.0","Superávit Financiero","Cuentas de Cierre  Presupuestario","Superávit Financiero","","jt_conac.3717"
"jt_conac.3719","9.2.0.0","Déficit Financiero","Cuentas de Cierre  Presupuestario","Déficit Financiero","","jt_conac.3717"
"jt_conac.3720","9.3.0.0","Adeudos de Ejercicios Fiscales Anteriores","Cuentas de Cierre  Presupuestario","Adeudos de Ejercicios Fiscales Anteriores","","jt_conac.3717"
