id,chapter,name,heading,concept
"429","1000","SERVICIOS PERSONALES","",""
"430","1100","REMUNERACIONES AL PERSONAL DE CARÁCTER PERMANENTE","",""
"431","1100","REMUNERACIONES AL PERSONAL DE CARÁCTER PERMANENTE","111","Dietas"
"432","1100","REMUNERACIONES AL PERSONAL DE CARÁCTER PERMANENTE","112","Haberes"
"433","1100","REMUNERACIONES AL PERSONAL DE CARÁCTER PERMANENTE","113","Sueldos base al personal permanente"
"434","1100","REMUNERACIONES AL PERSONAL DE CARÁCTER PERMANENTE","114","Remuneraciones por adscripción laboral en el extranjero"
"435","1200","REMUNERACIONES AL PERSONAL DE CARÁCTER TRANSITORIO","",""
"436","1200","REMUNERACIONES AL PERSONAL DE CARÁCTER TRANSITORIO","121","Honorarios asimilables a salarios"
"437","1200","REMUNERACIONES AL PERSONAL DE CARÁCTER TRANSITORIO","122","Sueldos base al personal eventual"
"438","1200","REMUNERACIONES AL PERSONAL DE CARÁCTER TRANSITORIO","123","Retribuciones por servicios de carácter social"
"439","1200","REMUNERACIONES AL PERSONAL DE CARÁCTER TRANSITORIO","124","Retribución a los representantes de los trabajadores y de los patrones en la Junta de Conciliación y Arbitraje"
"440","1300","REMUNERACIONES ADICIONALES Y ESPECIALES","",""
"441","1300","REMUNERACIONES ADICIONALES Y ESPECIALES","131","Primas por años de servicios efectivos prestados"
"442","1300","REMUNERACIONES ADICIONALES Y ESPECIALES","132","Primas de vacaciones, dominical y gratificación de fin de año"
"443","1300","REMUNERACIONES ADICIONALES Y ESPECIALES","133","Horas extraordinarias"
"444","1300","REMUNERACIONES ADICIONALES Y ESPECIALES","134","Compensaciones"
"445","1300","REMUNERACIONES ADICIONALES Y ESPECIALES","135","Sobrehaberes"
"446","1300","REMUNERACIONES ADICIONALES Y ESPECIALES","136","Asignaciones de técnico, de mando, por comisión, de vuelo y de técnico especial"
"447","1300","REMUNERACIONES ADICIONALES Y ESPECIALES","137","Honorarios especiales"
"448","1300","REMUNERACIONES ADICIONALES Y ESPECIALES","138","Participaciones por vigilancia en el cumplimiento de las leyes y custodia de valores"
"449","1400","SEGURIDAD SOCIAL","",""
"450","1400","SEGURIDAD SOCIAL","141","Aportaciones de seguridad social"
"451","1400","SEGURIDAD SOCIAL","142","Aportaciones a fondos de vivienda"
"452","1400","SEGURIDAD SOCIAL","143","Aportaciones al sistema para el retiro"
"453","1400","SEGURIDAD SOCIAL","144","Aportaciones para seguros"
"454","1500","OTRAS PRESTACIONES SOCIALES Y ECONÓMICAS","",""
"455","1500","OTRAS PRESTACIONES SOCIALES Y ECONÓMICAS","151","Cuotas para el fondo de ahorro y fondo de trabajo"
"456","1500","OTRAS PRESTACIONES SOCIALES Y ECONÓMICAS","152","Indemnizaciones"
"457","1500","OTRAS PRESTACIONES SOCIALES Y ECONÓMICAS","153","Prestaciones y haberes de retiro"
"458","1500","OTRAS PRESTACIONES SOCIALES Y ECONÓMICAS","154","Prestaciones contractuales"
"459","1500","OTRAS PRESTACIONES SOCIALES Y ECONÓMICAS","155","Apoyos a la capacitación de los servidores públicos"
"460","1500","OTRAS PRESTACIONES SOCIALES Y ECONÓMICAS","159","Otras prestaciones sociales y económicas"
"461","1600","PREVISIONES","",""
"462","1600","PREVISIONES","161","Previsiones de carácter laboral, económica y de seguridad social"
"463","1700","PAGO DE ESTIMULOS A SERVIDORES PUBLICOS","",""
"464","1700","PAGO DE ESTIMULOS A SERVIDORES PUBLICOS","171","Estímulos"
"465","1700","PAGO DE ESTIMULOS A SERVIDORES PUBLICOS","172","Recompensas"
"466","2000","MATERIALES Y SUMINISTROS","",""
"467","2100","MATERIALES DE ADMINISTRACIÓN, EMISIÓN DE DOCUMENTOS Y ARTÍCULOS OFICIALES","",""
"468","2100","MATERIALES DE ADMINISTRACIÓN, EMISIÓN DE DOCUMENTOS Y ARTÍCULOS OFICIALES","211","Materiales, útiles y equipos menores de oficina"
"469","2100","MATERIALES DE ADMINISTRACIÓN, EMISIÓN DE DOCUMENTOS Y ARTÍCULOS OFICIALES","212","Materiales y útiles de impresión y reproducción"
"470","2100","MATERIALES DE ADMINISTRACIÓN, EMISIÓN DE DOCUMENTOS Y ARTÍCULOS OFICIALES","213","Material estadístico y geográfico"
"471","2100","MATERIALES DE ADMINISTRACIÓN, EMISIÓN DE DOCUMENTOS Y ARTÍCULOS OFICIALES","214","Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones"
"472","2100","MATERIALES DE ADMINISTRACIÓN, EMISIÓN DE DOCUMENTOS Y ARTÍCULOS OFICIALES","215","Material impreso e información digital"
"473","2100","MATERIALES DE ADMINISTRACIÓN, EMISIÓN DE DOCUMENTOS Y ARTÍCULOS OFICIALES","216","Material de limpieza"
"474","2100","MATERIALES DE ADMINISTRACIÓN, EMISIÓN DE DOCUMENTOS Y ARTÍCULOS OFICIALES","217","Materiales y útiles de enseñanza"
"475","2100","MATERIALES DE ADMINISTRACIÓN, EMISIÓN DE DOCUMENTOS Y ARTÍCULOS OFICIALES","218","Materiales para el registro e identificación de bienes y personas"
"476","2200","ALIMENTOS Y UTENSILIOS","",""
"477","2200","ALIMENTOS Y UTENSILIOS","221","Productos alimenticios para personas"
"478","2200","ALIMENTOS Y UTENSILIOS","222","Productos alimenticios para animales"
"479","2200","ALIMENTOS Y UTENSILIOS","223","Utensilios para el servicio de alimentación"
"480","2300","MATERIAS PRIMAS Y MATERIALES DE PRODUCCIÓN Y COMERCIALIZACIÓN","",""
"481","2300","MATERIAS PRIMAS Y MATERIALES DE PRODUCCIÓN Y COMERCIALIZACIÓN","231","Productos alimenticios, agropecuarios y forestales adquiridos como materia prima"
"482","2300","MATERIAS PRIMAS Y MATERIALES DE PRODUCCIÓN Y COMERCIALIZACIÓN","232","Insumos textiles adquiridos como materia prima"
"483","2300","MATERIAS PRIMAS Y MATERIALES DE PRODUCCIÓN Y COMERCIALIZACIÓN","233","Productos de papel, cartón e impresos adquiridos como materia prima"
"484","2300","MATERIAS PRIMAS Y MATERIALES DE PRODUCCIÓN Y COMERCIALIZACIÓN","234","Combustibles, lubricantes, aditivos, carbón y sus derivados adquiridos como materia prima"
"485","2300","MATERIAS PRIMAS Y MATERIALES DE PRODUCCIÓN Y COMERCIALIZACIÓN","235","Productos químicos, farmacéuticos y de laboratorio adquiridos como materia prima"
"486","2300","MATERIAS PRIMAS Y MATERIALES DE PRODUCCIÓN Y COMERCIALIZACIÓN","236","Productos metálicos y a base de minerales no metálicos adquiridos como materia prima"
"487","2300","MATERIAS PRIMAS Y MATERIALES DE PRODUCCIÓN Y COMERCIALIZACIÓN","237","Productos de cuero, piel, plástico y hule adquiridos como materia prima"
"488","2300","MATERIAS PRIMAS Y MATERIALES DE PRODUCCIÓN Y COMERCIALIZACIÓN","238","Mercancías adquiridas para su comercialización"
"489","2300","MATERIAS PRIMAS Y MATERIALES DE PRODUCCIÓN Y COMERCIALIZACIÓN","239","Otros productos adquiridos como materia prima"
"490","2400","MATERIALES Y ARTÍCULOS DE CONSTRUCCIÓN Y DE REPARACIÓN","",""
"491","2400","MATERIALES Y ARTÍCULOS DE CONSTRUCCIÓN Y DE REPARACIÓN","241","Productos minerales no metálicos"
"492","2400","MATERIALES Y ARTÍCULOS DE CONSTRUCCIÓN Y DE REPARACIÓN","242","Cemento y productos de concreto"
"493","2400","MATERIALES Y ARTÍCULOS DE CONSTRUCCIÓN Y DE REPARACIÓN","243","Cal, yeso y productos de yeso"
"494","2400","MATERIALES Y ARTÍCULOS DE CONSTRUCCIÓN Y DE REPARACIÓN","244","Madera y productos de madera"
"495","2400","MATERIALES Y ARTÍCULOS DE CONSTRUCCIÓN Y DE REPARACIÓN","245","Vidrio y productos de vidrio"
"496","2400","MATERIALES Y ARTÍCULOS DE CONSTRUCCIÓN Y DE REPARACIÓN","246","Material eléctrico y electrónico"
"497","2400","MATERIALES Y ARTÍCULOS DE CONSTRUCCIÓN Y DE REPARACIÓN","247","Artículos metálicos para la construcción"
"498","2400","MATERIALES Y ARTÍCULOS DE CONSTRUCCIÓN Y DE REPARACIÓN","248","Materiales complementarios"
"499","2400","MATERIALES Y ARTÍCULOS DE CONSTRUCCIÓN Y DE REPARACIÓN","249","Otros materiales y artículos de construcción y reparación"
"500","2500","PRODUCTOS QUÍMICOS, FARMACÉUTICOS Y DE LABORATORIO","",""
"501","2500","PRODUCTOS QUÍMICOS, FARMACÉUTICOS Y DE LABORATORIO","251","Productos químicos básicos"
"502","2500","PRODUCTOS QUÍMICOS, FARMACÉUTICOS Y DE LABORATORIO","252","Fertilizantes, pesticidas y otros agroquímicos"
"503","2500","PRODUCTOS QUÍMICOS, FARMACÉUTICOS Y DE LABORATORIO","253","Medicinas y productos farmacéuticos"
"504","2500","PRODUCTOS QUÍMICOS, FARMACÉUTICOS Y DE LABORATORIO","254","Materiales, accesorios y suministros médicos"
"505","2500","PRODUCTOS QUÍMICOS, FARMACÉUTICOS Y DE LABORATORIO","255","Materiales, accesorios y suministros de laboratorio"
"506","2500","PRODUCTOS QUÍMICOS, FARMACÉUTICOS Y DE LABORATORIO","256","Fibras sintéticas, hules, plásticos y derivados"
"507","2500","PRODUCTOS QUÍMICOS, FARMACÉUTICOS Y DE LABORATORIO","259","Otros productos químicos"
"508","2600","COMBUSTIBLES, LUBRICANTES Y ADITIVOS","",""
"509","2600","COMBUSTIBLES, LUBRICANTES Y ADITIVOS","261","Combustibles, lubricantes y aditivos"
"510","2600","COMBUSTIBLES, LUBRICANTES Y ADITIVOS","262","Carbón y sus derivados"
"511","2700","VESTUARIO, BLANCOS, PRENDAS DE PROTECCIÓN Y ARTÍCULOS DEPORTIVOS","",""
"512","2700","VESTUARIO, BLANCOS, PRENDAS DE PROTECCIÓN Y ARTÍCULOS DEPORTIVOS","271","Vestuario y uniformes"
"513","2700","VESTUARIO, BLANCOS, PRENDAS DE PROTECCIÓN Y ARTÍCULOS DEPORTIVOS","272","Prendas de seguridad y protección personal"
"514","2700","VESTUARIO, BLANCOS, PRENDAS DE PROTECCIÓN Y ARTÍCULOS DEPORTIVOS","273","Artículos deportivos"
"515","2700","VESTUARIO, BLANCOS, PRENDAS DE PROTECCIÓN Y ARTÍCULOS DEPORTIVOS","274","Productos textiles"
"516","2700","VESTUARIO, BLANCOS, PRENDAS DE PROTECCIÓN Y ARTÍCULOS DEPORTIVOS","275","Blancos y otros productos textiles, excepto prendas de vestir"
"517","2800","MATERIALES Y SUMINISTROS PARA SEGURIDAD","",""
"518","2800","MATERIALES Y SUMINISTROS PARA SEGURIDAD","281","Sustancias y materiales explosivos"
"519","2800","MATERIALES Y SUMINISTROS PARA SEGURIDAD","282","Materiales de seguridad pública"
"520","2800","MATERIALES Y SUMINISTROS PARA SEGURIDAD","283","Prendas de protección para seguridad pública y nacional"
"521","2900","HERRAMIENTAS, REFACCIONES Y ACCESORIOS MENORES","",""
"522","2900","HERRAMIENTAS, REFACCIONES Y ACCESORIOS MENORES","291","Herramientas menores"
"523","2900","HERRAMIENTAS, REFACCIONES Y ACCESORIOS MENORES","292","Refacciones y accesorios menores de edificios"
"524","2900","HERRAMIENTAS, REFACCIONES Y ACCESORIOS MENORES","293","Refacciones y accesorios menores de mobiliario y equipo de administración, educacional y recreativo"
"525","2900","HERRAMIENTAS, REFACCIONES Y ACCESORIOS MENORES","294","Refacciones y accesorios menores de equipo de cómputo y tecnologías de la información"
"526","2900","HERRAMIENTAS, REFACCIONES Y ACCESORIOS MENORES","295","Refacciones y accesorios menores de equipo e instrumental médico y de laboratorio"
"527","2900","HERRAMIENTAS, REFACCIONES Y ACCESORIOS MENORES","296","Refacciones y accesorios menores de equipo de transporte"
"528","2900","HERRAMIENTAS, REFACCIONES Y ACCESORIOS MENORES","297","Refacciones y accesorios menores de equipo de defensa y seguridad"
"529","2900","HERRAMIENTAS, REFACCIONES Y ACCESORIOS MENORES","298","Refacciones y accesorios menores de maquinaria y otros equipos"
"530","2900","HERRAMIENTAS, REFACCIONES Y ACCESORIOS MENORES","299","Refacciones y accesorios menores otros bienes muebles"
"531","3000","SERVICIOS GENERALES","",""
"532","3100","SERVICIOS BÁSICOS","",""
"533","3100","SERVICIOS BÁSICOS","311","Energía eléctrica"
"534","3100","SERVICIOS BÁSICOS","312","Gas"
"535","3100","SERVICIOS BÁSICOS","313","Agua"
"536","3100","SERVICIOS BÁSICOS","314","Telefonía tradicional"
"537","3100","SERVICIOS BÁSICOS","315","Telefonía celular"
"538","3100","SERVICIOS BÁSICOS","316","Servicios de telecomunicaciones y satélites"
"539","3100","SERVICIOS BÁSICOS","317","Servicios de acceso de Internet, redes y procesamiento de información"
"540","3100","SERVICIOS BÁSICOS","318","Servicios postales y telegráficos"
"541","3100","SERVICIOS BÁSICOS","319","Servicios integrales y otros servicios"
"542","3200","SERVICIOS DE ARRENDAMIENTO","",""
"543","3200","SERVICIOS DE ARRENDAMIENTO","321","Arrendamiento de terrenos"
"544","3200","SERVICIOS DE ARRENDAMIENTO","322","Arrendamiento de edificios"
"545","3200","SERVICIOS DE ARRENDAMIENTO","323","Arrendamiento de mobiliario y equipo de administración, educacional y recreativo"
"546","3200","SERVICIOS DE ARRENDAMIENTO","324","Arrendamiento de equipo e instrumental médico y de laboratorio"
"547","3200","SERVICIOS DE ARRENDAMIENTO","325","Arrendamiento de equipo de transporte"
"548","3200","SERVICIOS DE ARRENDAMIENTO","326","Arrendamiento de maquinaria, otros equipos y herramientas"
"549","3200","SERVICIOS DE ARRENDAMIENTO","327","Arrendamiento de activos intangibles"
"550","3200","SERVICIOS DE ARRENDAMIENTO","328","Arrendamiento financiero"
"551","3200","SERVICIOS DE ARRENDAMIENTO","329","Otros arrendamientos"
"552","3300","SERVICIOS PROFESIONALES, CIENTÍFICOS, TÉCNICOS Y OTROS SERVICIOS","",""
"553","3300","SERVICIOS PROFESIONALES, CIENTÍFICOS, TÉCNICOS Y OTROS SERVICIOS","331","Servicios legales, de contabilidad, auditoría y relacionados"
"554","3300","SERVICIOS PROFESIONALES, CIENTÍFICOS, TÉCNICOS Y OTROS SERVICIOS","332","Servicios de diseño, arquitectura, ingeniería y actividades relacionadas"
"555","3300","SERVICIOS PROFESIONALES, CIENTÍFICOS, TÉCNICOS Y OTROS SERVICIOS","333","Servicios de consultoría administrativa, procesos, técnica y en tecnologías de la información"
"556","3300","SERVICIOS PROFESIONALES, CIENTÍFICOS, TÉCNICOS Y OTROS SERVICIOS","334","Servicios de capacitación "
"557","3300","SERVICIOS PROFESIONALES, CIENTÍFICOS, TÉCNICOS Y OTROS SERVICIOS","335","Servicios de investigación científica y desarrollo"
"558","3300","SERVICIOS PROFESIONALES, CIENTÍFICOS, TÉCNICOS Y OTROS SERVICIOS","336","Servicios de apoyo administrativo, traducción, fotocopiado e impresión"
"559","3300","SERVICIOS PROFESIONALES, CIENTÍFICOS, TÉCNICOS Y OTROS SERVICIOS","337","Servicios de protección y seguridad"
"560","3300","SERVICIOS PROFESIONALES, CIENTÍFICOS, TÉCNICOS Y OTROS SERVICIOS","338","Servicios de vigilancia"
"561","3300","SERVICIOS PROFESIONALES, CIENTÍFICOS, TÉCNICOS Y OTROS SERVICIOS","339","Servicios profesionales, científicos y técnicos integrales"
"562","3400","SERVICIOS FINANCIEROS, BANCARIOS Y COMERCIALES","",""
"563","3400","SERVICIOS FINANCIEROS, BANCARIOS Y COMERCIALES","341","Servicios financieros y bancarios"
"564","3400","SERVICIOS FINANCIEROS, BANCARIOS Y COMERCIALES","342","Servicios de cobranza, investigación crediticia y similar"
"565","3400","SERVICIOS FINANCIEROS, BANCARIOS Y COMERCIALES","343","Servicios de recaudación, traslado y custodia de valores"
"566","3400","SERVICIOS FINANCIEROS, BANCARIOS Y COMERCIALES","344","Seguros de responsabilidad patrimonial y fianzas"
"567","3400","SERVICIOS FINANCIEROS, BANCARIOS Y COMERCIALES","345","Seguro de bienes patrimoniales"
"568","3400","SERVICIOS FINANCIEROS, BANCARIOS Y COMERCIALES","346","Almacenaje, envase y embalaje"
"569","3400","SERVICIOS FINANCIEROS, BANCARIOS Y COMERCIALES","347","Fletes y maniobras"
"570","3400","SERVICIOS FINANCIEROS, BANCARIOS Y COMERCIALES","348","Comisiones por ventas"
"571","3400","SERVICIOS FINANCIEROS, BANCARIOS Y COMERCIALES","349","Servicios financieros, bancarios y comerciales integrales"
"572","3500","SERVICIOS DE INSTALACIÓN, REPARACIÓN, MANTENIMIENTO Y CONSERVACIÓN","",""
"573","3500","SERVICIOS DE INSTALACIÓN, REPARACIÓN, MANTENIMIENTO Y CONSERVACIÓN","351","Conservación y mantenimiento menor de inmuebles"
"574","3500","SERVICIOS DE INSTALACIÓN, REPARACIÓN, MANTENIMIENTO Y CONSERVACIÓN","352","Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo"
"575","3500","SERVICIOS DE INSTALACIÓN, REPARACIÓN, MANTENIMIENTO Y CONSERVACIÓN","353","Instalación, reparación y mantenimiento de equipo de cómputo y tecnología de la información"
"576","3500","SERVICIOS DE INSTALACIÓN, REPARACIÓN, MANTENIMIENTO Y CONSERVACIÓN","354","Instalación, reparación y mantenimiento de equipo e instrumental médico y de laboratorio"
"577","3500","SERVICIOS DE INSTALACIÓN, REPARACIÓN, MANTENIMIENTO Y CONSERVACIÓN","355","Reparación y mantenimiento de equipo de transporte"
"578","3500","SERVICIOS DE INSTALACIÓN, REPARACIÓN, MANTENIMIENTO Y CONSERVACIÓN","356","Reparación y mantenimiento de equipo de defensa y seguridad"
"579","3500","SERVICIOS DE INSTALACIÓN, REPARACIÓN, MANTENIMIENTO Y CONSERVACIÓN","357","Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta"
"580","3500","SERVICIOS DE INSTALACIÓN, REPARACIÓN, MANTENIMIENTO Y CONSERVACIÓN","358","Servicios de limpieza y manejo de desechos"
"581","3500","SERVICIOS DE INSTALACIÓN, REPARACIÓN, MANTENIMIENTO Y CONSERVACIÓN","359","Servicios de jardinería y fumigación"
"582","3600","SERVICIOS DE COMUNICACIÓN SOCIAL Y PUBLICIDAD","",""
"583","3600","SERVICIOS DE COMUNICACIÓN SOCIAL Y PUBLICIDAD","361","Difusión por radio, televisión y otros medios de mensajes sobre programas y actividades gubernamentales"
"584","3600","SERVICIOS DE COMUNICACIÓN SOCIAL Y PUBLICIDAD","362","Difusión por radio, televisión y otros medios de mensajes comerciales para promover la venta de bienes o servicios"
"585","3600","SERVICIOS DE COMUNICACIÓN SOCIAL Y PUBLICIDAD","363","Servicios de creatividad, preproducción y producción de publicidad, excepto Internet"
"586","3600","SERVICIOS DE COMUNICACIÓN SOCIAL Y PUBLICIDAD","364","Servicios de revelado de fotografías"
"587","3600","SERVICIOS DE COMUNICACIÓN SOCIAL Y PUBLICIDAD","365","Servicios de la industria fílmica, del sonido y del video"
"588","3600","SERVICIOS DE COMUNICACIÓN SOCIAL Y PUBLICIDAD","366","Servicio de creación y difusión de contenido exclusivamente a través de Internet"
"589","3600","SERVICIOS DE COMUNICACIÓN SOCIAL Y PUBLICIDAD","369","Otros servicios de información"
"590","3700","SERVICIOS DE TRASLADO Y VIÁTICOS","",""
"591","3700","SERVICIOS DE TRASLADO Y VIÁTICOS","371","Pasajes aéreos"
"592","3700","SERVICIOS DE TRASLADO Y VIÁTICOS","372","Pasajes terrestres"
"593","3700","SERVICIOS DE TRASLADO Y VIÁTICOS","373","Pasajes marítimos, lacustres y fluviales"
"594","3700","SERVICIOS DE TRASLADO Y VIÁTICOS","374","Autotransporte"
"595","3700","SERVICIOS DE TRASLADO Y VIÁTICOS","375","Viáticos en el país"
"596","3700","SERVICIOS DE TRASLADO Y VIÁTICOS","376","Viáticos en el extranjero"
"597","3700","SERVICIOS DE TRASLADO Y VIÁTICOS","377","Gastos de instalación y traslado de menaje"
"598","3700","SERVICIOS DE TRASLADO Y VIÁTICOS","378","Servicios integrales de traslado y viáticos"
"599","3700","SERVICIOS DE TRASLADO Y VIÁTICOS","379","Otros servicios de traslado y hospedaje"
"600","3800","SERVICIOS OFICIALES","",""
"601","3800","SERVICIOS OFICIALES","381","Gastos de ceremonial"
"602","3800","SERVICIOS OFICIALES","382","Gastos de orden social y cultural"
"603","3800","SERVICIOS OFICIALES","383","Congresos y convenciones"
"604","3800","SERVICIOS OFICIALES","384","Exposiciones"
"605","3800","SERVICIOS OFICIALES","385","Gastos de representación"
"606","3900","OTROS SERVICIOS GENERALES","",""
"607","3900","OTROS SERVICIOS GENERALES","391","Servicios funerarios y de cementerios"
"608","3900","OTROS SERVICIOS GENERALES","392","Impuestos y derechos"
"609","3900","OTROS SERVICIOS GENERALES","393","Impuestos y derechos de importación"
"610","3900","OTROS SERVICIOS GENERALES","394","Sentencias y resoluciones por autoridad competente"
"611","3900","OTROS SERVICIOS GENERALES","395","Penas, multas, accesorios y actualizaciones"
"612","3900","OTROS SERVICIOS GENERALES","396","Otros gastos por responsabilidades"
"613","3900","OTROS SERVICIOS GENERALES","397","Utilidades"
"614","3900","OTROS SERVICIOS GENERALES","398","Impuesto sobre nóminas y otros que se deriven de una relación laboral"
"615","3900","OTROS SERVICIOS GENERALES","399","Otros servicios generales"
"616","4000","TRANSFERENCIAS, ASIGNACIONES, SUBSIDIOS Y OTRAS AYUDAS","",""
"617","4100","TRANSFERENCIAS INTERNAS Y ASIGNACIONES AL SECTOR PÚBLICO","",""
"618","4100","TRANSFERENCIAS INTERNAS Y ASIGNACIONES AL SECTOR PÚBLICO","411","Asignaciones presupuestarias al Poder Ejecutivo"
"619","4100","TRANSFERENCIAS INTERNAS Y ASIGNACIONES AL SECTOR PÚBLICO","412","Asignaciones presupuestarias al Poder Legislativo"
"620","4100","TRANSFERENCIAS INTERNAS Y ASIGNACIONES AL SECTOR PÚBLICO","413","Asignaciones presupuestarias al Poder Judicial"
"621","4100","TRANSFERENCIAS INTERNAS Y ASIGNACIONES AL SECTOR PÚBLICO","414","Asignaciones presupuestarias a Órganos Autónomos"
"622","4100","TRANSFERENCIAS INTERNAS Y ASIGNACIONES AL SECTOR PÚBLICO","415","Transferencias internas otorgadas a entidades paraestatales no empresariales y no financieras"
"623","4100","TRANSFERENCIAS INTERNAS Y ASIGNACIONES AL SECTOR PÚBLICO","416","Transferencias internas otorgadas a entidades paraestatales empresariales y no financieras"
"624","4100","TRANSFERENCIAS INTERNAS Y ASIGNACIONES AL SECTOR PÚBLICO","417","Transferencias internas otorgadas a fideicomisos públicos empresariales y no financieros"
"625","4100","TRANSFERENCIAS INTERNAS Y ASIGNACIONES AL SECTOR PÚBLICO","418","Transferencias internas otorgadas a instituciones paraestatales públicas financieras"
"626","4100","TRANSFERENCIAS INTERNAS Y ASIGNACIONES AL SECTOR PÚBLICO","419","Transferencias internas otorgadas a fideicomisos públicos financieros"
"627","4200","TRANSFERENCIAS AL RESTO DEL SECTOR PÚBLICO","",""
