id,chapter,name,heading,concept
"628","4200","TRANSFERENCIAS AL RESTO DEL SECTOR PÚBLICO","421","Transferencias otorgadas a entidades paraestatales no empresariales y no financieras"
"629","4200","TRANSFERENCIAS AL RESTO DEL SECTOR PÚBLICO","422","Transferencias otorgadas para entidades paraestatales empresariales y no financieras"
"630","4200","TRANSFERENCIAS AL RESTO DEL SECTOR PÚBLICO","423","Transferencias otorgadas para instituciones paraestatales públicas financieras"
"631","4200","TRANSFERENCIAS AL RESTO DEL SECTOR PÚBLICO","424","Transferencias otorgadas a entidades federativas y municipios"
"632","4200","TRANSFERENCIAS AL RESTO DEL SECTOR PÚBLICO","425","Transferencias a fideicomisos de entidades federativas y municipios"
"633","4300","SUBSIDIOS Y SUBVENCIONES","",""
"634","4300","SUBSIDIOS Y SUBVENCIONES","431","Subsidios a la producción"
"635","4300","SUBSIDIOS Y SUBVENCIONES","432","Subsidios a la distribución"
"636","4300","SUBSIDIOS Y SUBVENCIONES","433","Subsidios a la inversión"
"637","4300","SUBSIDIOS Y SUBVENCIONES","434","Subsidios a la prestación de servicios públicos"
"638","4300","SUBSIDIOS Y SUBVENCIONES","435","Subsidios para cubrir diferenciales de tasas de interés"
"639","4300","SUBSIDIOS Y SUBVENCIONES","436","Subsidios a la vivienda"
"640","4300","SUBSIDIOS Y SUBVENCIONES","437","Subvenciones al consumo"
"641","4300","SUBSIDIOS Y SUBVENCIONES","438","Subsidios a entidades federativas y municipios"
"642","4300","SUBSIDIOS Y SUBVENCIONES","439","Otros subsidios"
"643","4400","AYUDAS SOCIALES","",""
"644","4400","AYUDAS SOCIALES","441","Ayudas sociales a personas"
"645","4400","AYUDAS SOCIALES","442","Becas y otras ayudas para programas de capacitación"
"646","4400","AYUDAS SOCIALES","443","Ayudas sociales a instituciones de enseñanza"
"647","4400","AYUDAS SOCIALES","444","Ayudas sociales a actividades científicas o académicas"
"648","4400","AYUDAS SOCIALES","445","Ayudas sociales a instituciones sin fines de lucro"
"649","4400","AYUDAS SOCIALES","446","Ayudas sociales a cooperativas"
"650","4400","AYUDAS SOCIALES","447","Ayudas sociales a entidades de interés público"
"651","4400","AYUDAS SOCIALES","448","Ayudas por desastres naturales y otros siniestros"
"652","4500","PENSIONES Y JUBILACIONES","",""
"653","4500","PENSIONES Y JUBILACIONES","451","Pensiones"
"654","4500","PENSIONES Y JUBILACIONES","452","Jubilaciones"
"655","4500","PENSIONES Y JUBILACIONES","459","Otras pensiones y jubilaciones"
"656","4600","TRANSFERENCIAS A FIDEICOMISOS, MANDATOS Y OTROS ANÁLOGOS","",""
"657","4600","TRANSFERENCIAS A FIDEICOMISOS, MANDATOS Y OTROS ANÁLOGOS","461","Transferencias a fideicomisos del Poder Ejecutivo"
"658","4600","TRANSFERENCIAS A FIDEICOMISOS, MANDATOS Y OTROS ANÁLOGOS","462","Transferencias a fideicomisos del Poder Legislativo"
"659","4600","TRANSFERENCIAS A FIDEICOMISOS, MANDATOS Y OTROS ANÁLOGOS","463","Transferencias a fideicomisos del Poder Judicial"
"660","4600","TRANSFERENCIAS A FIDEICOMISOS, MANDATOS Y OTROS ANÁLOGOS","464","Transferencias a fideicomisos públicos de entidades paraestatales no empresariales y no financieras"
"661","4600","TRANSFERENCIAS A FIDEICOMISOS, MANDATOS Y OTROS ANÁLOGOS","465","Transferencias a fideicomisos públicos de entidades paraestatales empresariales y no financieras"
"662","4600","TRANSFERENCIAS A FIDEICOMISOS, MANDATOS Y OTROS ANÁLOGOS","466","Transferencias a fideicomisos de instituciones públicas financieras"
"663","4600","TRANSFERENCIAS A FIDEICOMISOS, MANDATOS Y OTROS ANÁLOGOS","469","Otras transferencias a fideicomisos"
"664","4700","TRANSFERENCIAS A LA SEGURIDAD SOCIAL","",""
"665","4700","TRANSFERENCIAS A LA SEGURIDAD SOCIAL","471","Transferencias por obligaciones de ley"
"666","4800","DONATIVOS","",""
"667","4800","DONATIVOS","481","Donativos a instituciones sin fines de lucro"
"668","4800","DONATIVOS","482","Donativos a entidades federativas"
"669","4800","DONATIVOS","483","Donativos a fideicomisos privados"
"670","4800","DONATIVOS","484","Donativos a fideicomisos estatales"
"671","4800","DONATIVOS","485","Donativos internacionales"
"672","4900","TRANSFERENCIAS AL EXTERIOR","",""
"673","4900","TRANSFERENCIAS AL EXTERIOR","491","Transferencias para gobiernos extranjeros"
"674","4900","TRANSFERENCIAS AL EXTERIOR","492","Transferencias para organismos internacionales"
"675","4900","TRANSFERENCIAS AL EXTERIOR","493","Transferencias para el sector privado externo"
"676","5000","BIENES MUEBLES, INMUEBLES E INTANGIBLES","",""
"677","5100","MOBILIARIO Y EQUIPO DE ADMINISTRACIÓN","",""
"678","5100","MOBILIARIO Y EQUIPO DE ADMINISTRACIÓN","511","Muebles de oficina y estantería"
"679","5100","MOBILIARIO Y EQUIPO DE ADMINISTRACIÓN","512","Muebles, excepto de oficina y estantería"
"680","5100","MOBILIARIO Y EQUIPO DE ADMINISTRACIÓN","513","Bienes artísticos, culturales y científicos"
"681","5100","MOBILIARIO Y EQUIPO DE ADMINISTRACIÓN","514","Objetos de valor"
"682","5100","MOBILIARIO Y EQUIPO DE ADMINISTRACIÓN","515","Equipo de cómputo y de tecnologías de la información"
"683","5100","MOBILIARIO Y EQUIPO DE ADMINISTRACIÓN","519","Otros mobiliarios y equipos de administración"
"684","5200","MOBILIARIO Y EQUIPO EDUCACIONAL Y RECREATIVO","",""
"685","5200","MOBILIARIO Y EQUIPO EDUCACIONAL Y RECREATIVO","521","Equipos y aparatos audiovisuales"
"686","5200","MOBILIARIO Y EQUIPO EDUCACIONAL Y RECREATIVO","522","Aparatos deportivos"
"687","5200","MOBILIARIO Y EQUIPO EDUCACIONAL Y RECREATIVO","523","Cámaras fotográficas y de video"
"688","5200","MOBILIARIO Y EQUIPO EDUCACIONAL Y RECREATIVO","529","Otro mobiliario y equipo educacional y recreativo"
"689","5300","EQUIPO E INSTRUMENTAL MEDICO Y DE LABORATORIO","",""
"690","5300","EQUIPO E INSTRUMENTAL MEDICO Y DE LABORATORIO","531","Equipo médico y de laboratorio"
"691","5300","EQUIPO E INSTRUMENTAL MEDICO Y DE LABORATORIO","532","Instrumental médico y de laboratorio"
"692","5400","VEHICULOS Y EQUIPO DE TRANSPORTE","",""
"693","5400","VEHICULOS Y EQUIPO DE TRANSPORTE","541","Vehículos y equipo terrestre"
"694","5400","VEHICULOS Y EQUIPO DE TRANSPORTE","542","Carrocerías y remolques"
"695","5400","VEHICULOS Y EQUIPO DE TRANSPORTE","543","Equipo aeroespacial"
"696","5400","VEHICULOS Y EQUIPO DE TRANSPORTE","544","Equipo ferroviario"
"697","5400","VEHICULOS Y EQUIPO DE TRANSPORTE","545","Embarcaciones"
"698","5400","VEHICULOS Y EQUIPO DE TRANSPORTE","549","Otros equipos de transporte"
"699","5500","EQUIPO DE DEFENSA Y SEGURIDAD","",""
"700","5500","EQUIPO DE DEFENSA Y SEGURIDAD","551","Equipo de defensa y seguridad"
"701","5600","MAQUINARIA, OTROS EQUIPOS Y HERRAMIENTAS","",""
"702","5600","MAQUINARIA, OTROS EQUIPOS Y HERRAMIENTAS","561","Maquinaria y equipo agropecuario"
"703","5600","MAQUINARIA, OTROS EQUIPOS Y HERRAMIENTAS","562","Maquinaria y equipo industrial"
"704","5600","MAQUINARIA, OTROS EQUIPOS Y HERRAMIENTAS","563","Maquinaria y equipo de construcción"
"705","5600","MAQUINARIA, OTROS EQUIPOS Y HERRAMIENTAS","564","Sistemas de aire acondicionado, calefacción y de refrigeración industrial y comercial"
"706","5600","MAQUINARIA, OTROS EQUIPOS Y HERRAMIENTAS","565","Equipo de comunicación y telecomunicación"
"707","5600","MAQUINARIA, OTROS EQUIPOS Y HERRAMIENTAS","566","Equipos de generación eléctrica, aparatos y accesorios eléctricos"
"708","5600","MAQUINARIA, OTROS EQUIPOS Y HERRAMIENTAS","567","Herramientas y máquinas-herramienta"
"709","5600","MAQUINARIA, OTROS EQUIPOS Y HERRAMIENTAS","569","Otros equipos"
"710","5700","ACTIVOS BIOLOGICOS","",""
"711","5700","ACTIVOS BIOLOGICOS","571","Bovinos"
"712","5700","ACTIVOS BIOLOGICOS","572","Porcinos"
"713","5700","ACTIVOS BIOLOGICOS","573","Aves"
"714","5700","ACTIVOS BIOLOGICOS","574","Ovinos y caprinos"
"715","5700","ACTIVOS BIOLOGICOS","575","Peces y acuicultura"
"716","5700","ACTIVOS BIOLOGICOS","576","Equinos"
"717","5700","ACTIVOS BIOLOGICOS","577","Especies menores y de zoológico"
"718","5700","ACTIVOS BIOLOGICOS","578","Árboles y plantas"
"719","5700","ACTIVOS BIOLOGICOS","579","Otros activos biológicos"
"720","5800","BIENES INMUEBLES","",""
"721","5800","BIENES INMUEBLES","581","Terrenos"
"722","5800","BIENES INMUEBLES","582","Viviendas"
"723","5800","BIENES INMUEBLES","583","Edificios no residenciales"
"724","5800","BIENES INMUEBLES","589","Otros bienes inmuebles"
"725","5900","ACTIVOS INTANGIBLES","",""
"726","5900","ACTIVOS INTANGIBLES","591","Software"
"727","5900","ACTIVOS INTANGIBLES","592","Patentes"
"728","5900","ACTIVOS INTANGIBLES","593","Marcas"
"729","5900","ACTIVOS INTANGIBLES","594","Derechos"
"730","5900","ACTIVOS INTANGIBLES","595","Concesiones"
"731","5900","ACTIVOS INTANGIBLES","596","Franquicias"
"732","5900","ACTIVOS INTANGIBLES","597","Licencias informáticas e intelectuales"
"733","5900","ACTIVOS INTANGIBLES","598","Licencias industriales, comerciales y otras"
"734","5900","ACTIVOS INTANGIBLES","599","Otros activos intangibles"
"735","6000","INVERSION PÚBLICA","",""
"736","6100","OBRA PÚBLICA EN BIENES DE DOMINIO PÚBLICO","",""
"737","6100","OBRA PÚBLICA EN BIENES DE DOMINIO PÚBLICO","611","Edificación habitacional"
"738","6100","OBRA PÚBLICA EN BIENES DE DOMINIO PÚBLICO","612","Edificación no habitacional"
"739","6100","OBRA PÚBLICA EN BIENES DE DOMINIO PÚBLICO","613","Construcción de obras para el abastecimiento de agua, petróleo, gas, electricidad y telecomunicaciones"
"740","6100","OBRA PÚBLICA EN BIENES DE DOMINIO PÚBLICO","614","División de terrenos y construcción de obras de urbanización"
"741","6100","OBRA PÚBLICA EN BIENES DE DOMINIO PÚBLICO","615","Construcción de vías de comunicación"
"742","6100","OBRA PÚBLICA EN BIENES DE DOMINIO PÚBLICO","616","Otras construcciones de ingeniería civil u obra pesada"
"743","6100","OBRA PÚBLICA EN BIENES DE DOMINIO PÚBLICO","617","Instalaciones y equipamiento en construcciones"
"744","6100","OBRA PÚBLICA EN BIENES DE DOMINIO PÚBLICO","619","Trabajos de acabados en edificaciones y otros trabajos especializados"
"745","6200","OBRA PÚBLICA EN BIENES PROPIOS","",""
"746","6200","OBRA PÚBLICA EN BIENES PROPIOS","621","Edificación habitacional"
"747","6200","OBRA PÚBLICA EN BIENES PROPIOS","622","Edificación no habitacional"
"748","6200","OBRA PÚBLICA EN BIENES PROPIOS","623","Construcción de obras para el abastecimiento de agua, petróleo, gas, electricidad y telecomunicaciones"
"749","6200","OBRA PÚBLICA EN BIENES PROPIOS","624","División de terrenos y construcción de obras de urbanización"
"750","6200","OBRA PÚBLICA EN BIENES PROPIOS","625","Construcción de vías de comunicación"
"751","6200","OBRA PÚBLICA EN BIENES PROPIOS","626","Otras construcciones de ingeniería civil u obra pesada"
"752","6200","OBRA PÚBLICA EN BIENES PROPIOS","627","Instalaciones y equipamiento en construcciones"
"753","6200","OBRA PÚBLICA EN BIENES PROPIOS","629","Trabajos de acabados en edificaciones y otros trabajos especializados"
"754","6300","PROYECTOS PRODUCTIVOS Y ACCIONES DE FOMENTO","",""
"755","6300","PROYECTOS PRODUCTIVOS Y ACCIONES DE FOMENTO","631","Estudios, formulación y evaluación de proyectos productivos no incluidos en conceptos anteriores de este capítulo"
"756","6300","PROYECTOS PRODUCTIVOS Y ACCIONES DE FOMENTO","632","Ejecución de proyectos productivos no incluidos en conceptos anteriores de este capítulo"
"757","7000","INVERSIONES FINANCIERAS Y OTRAS PROVISIONES","",""
"758","7100","INVERSIONES PARA EL FOMENTO DE ACTIVIDADES PRODUCTIVAS","",""
"759","7100","INVERSIONES PARA EL FOMENTO DE ACTIVIDADES PRODUCTIVAS","711","Créditos otorgados por entidades federativas y municipios al sector social y privado para el fomento de actividades productivas"
"760","7100","INVERSIONES PARA EL FOMENTO DE ACTIVIDADES PRODUCTIVAS","712","Créditos otorgados por las entidades federativas a municipios para el fomento de actividades productivas"
"761","7200","ACCIONES Y PARTICIPACIONES DE CAPITAL","",""
"762","7200","ACCIONES Y PARTICIPACIONES DE CAPITAL","721","Acciones y participaciones de capital en entidades paraestatales no empresariales y no financieras con fines de política económica"
"763","7200","ACCIONES Y PARTICIPACIONES DE CAPITAL","722","Acciones y participaciones de capital en entidades paraestatales empresariales y no financieras con fines de política económica"
"764","7200","ACCIONES Y PARTICIPACIONES DE CAPITAL","723","Acciones y participaciones de capital en instituciones paraestatales públicas financieras con fines de política económica"
"765","7200","ACCIONES Y PARTICIPACIONES DE CAPITAL","724","Acciones y participaciones de capital en el sector privado con fines de política económica"
"766","7200","ACCIONES Y PARTICIPACIONES DE CAPITAL","725","Acciones y participaciones de capital en organismos internacionales con fines de política económica"
"767","7200","ACCIONES Y PARTICIPACIONES DE CAPITAL","726","Acciones y participaciones de capital en el sector externo con fines de política económica"
"768","7200","ACCIONES Y PARTICIPACIONES DE CAPITAL","727","Acciones y participaciones de capital en el sector público con fines de gestión de liquidez"
"769","7200","ACCIONES Y PARTICIPACIONES DE CAPITAL","728","Acciones y participaciones de capital en el sector privado con fines de gestión de liquidez"
"770","7200","ACCIONES Y PARTICIPACIONES DE CAPITAL","729","Acciones y participaciones de capital en el sector externo con fines de gestión de liquidez"
"771","7300","COMPRA DE TITULOS Y VALORES","",""
"772","7300","COMPRA DE TITULOS Y VALORES","731","Bonos"
"773","7300","COMPRA DE TITULOS Y VALORES","732","Valores representativos de deuda adquiridos con fines de política económica"
"774","7300","COMPRA DE TITULOS Y VALORES","733","Valores representativos de deuda adquiridos con fines de gestión de liquidez"
"775","7300","COMPRA DE TITULOS Y VALORES","734","Obligaciones negociables adquiridas con fines de política económica"
"776","7300","COMPRA DE TITULOS Y VALORES","735","Obligaciones negociables adquiridas con fines de gestión de liquidez"
"777","7300","COMPRA DE TITULOS Y VALORES","739","Otros valores"
"778","7400","CONCESION DE PRÉSTAMOS","",""
"779","7400","CONCESION DE PRÉSTAMOS","741","Concesión de préstamos a entidades paraestatales no empresariales y no financieras con fines de política económica"
"780","7400","CONCESION DE PRÉSTAMOS","742","Concesión de préstamos a entidades paraestatales empresariales y no financieras con fines de política económica"
"781","7400","CONCESION DE PRÉSTAMOS","743","Concesión de préstamos a instituciones paraestatales públicas financieras con fines de política económica"
"782","7400","CONCESION DE PRÉSTAMOS","744","Concesión de préstamos a entidades federativas y municipios con fines de política económica"
"783","7400","CONCESION DE PRÉSTAMOS","745","Concesión de préstamos al sector privado con fines de política económica"
"784","7400","CONCESION DE PRÉSTAMOS","746","Concesión de préstamos al sector externo con fines de política económica"
"785","7400","CONCESION DE PRÉSTAMOS","747","Concesión de préstamos al sector público con fines de gestión de liquidez"
"786","7400","CONCESION DE PRÉSTAMOS","748","Concesión de préstamos al sector privado con fines de gestión de liquidez"
"787","7400","CONCESION DE PRÉSTAMOS","749","Concesión de préstamos al sector externo con fines de gestión de liquidez"
"788","7500","INVERSIONES EN FIDEICOMISOS, MANDATOS Y OTROS ANÁLOGOS","",""
"789","7500","INVERSIONES EN FIDEICOMISOS, MANDATOS Y OTROS ANÁLOGOS","751","Inversiones en fideicomisos del Poder Ejecutivo"
"790","7500","INVERSIONES EN FIDEICOMISOS, MANDATOS Y OTROS ANÁLOGOS","752","Inversiones en fideicomisos del Poder Legislativo"
"791","7500","INVERSIONES EN FIDEICOMISOS, MANDATOS Y OTROS ANÁLOGOS","753","Inversiones en fideicomisos del Poder Judicial"
"792","7500","INVERSIONES EN FIDEICOMISOS, MANDATOS Y OTROS ANÁLOGOS","754","Inversiones en fideicomisos públicos no empresariales y no financieros"
"793","7500","INVERSIONES EN FIDEICOMISOS, MANDATOS Y OTROS ANÁLOGOS","755","Inversiones en fideicomisos públicos empresariales y no financieros"
"794","7500","INVERSIONES EN FIDEICOMISOS, MANDATOS Y OTROS ANÁLOGOS","756","Inversiones en fideicomisos públicos financieros"
"795","7500","INVERSIONES EN FIDEICOMISOS, MANDATOS Y OTROS ANÁLOGOS","757","Inversiones en fideicomisos de entidades federativas"
"796","7500","INVERSIONES EN FIDEICOMISOS, MANDATOS Y OTROS ANÁLOGOS","758","Inversiones en fideicomisos de municipios"
"797","7500","INVERSIONES EN FIDEICOMISOS, MANDATOS Y OTROS ANÁLOGOS","759","Otras inversiones en fideicomisos"
"798","7600","OTRAS INVERSIONES FINANCIERAS","",""
"799","7600","OTRAS INVERSIONES FINANCIERAS","761","Depósitos a largo plazo en moneda nacional"
"800","7600","OTRAS INVERSIONES FINANCIERAS","762","Depósitos a largo plazo en moneda extranjera"
"801","7900","PROVISIONES PARA CONTINGENCIAS Y OTRAS EROGACIONES ESPECIALES","",""
"802","7900","PROVISIONES PARA CONTINGENCIAS Y OTRAS EROGACIONES ESPECIALES","791","Contingencias por fenómenos naturales"
"803","7900","PROVISIONES PARA CONTINGENCIAS Y OTRAS EROGACIONES ESPECIALES","792","Contingencias socioeconómicas"
"804","7900","PROVISIONES PARA CONTINGENCIAS Y OTRAS EROGACIONES ESPECIALES","799","Otras erogaciones especiales"
"805","8000","PARTICIPACIONES Y APORTACIONES","",""
"806","8100","PARTICIPACIONES","",""
"807","8100","PARTICIPACIONES","811","Fondo general de participaciones"
"808","8100","PARTICIPACIONES","812","Fondo de fomento municipal"
"809","8100","PARTICIPACIONES","813","Participaciones de las entidades federativas a los municipios"
"810","8100","PARTICIPACIONES","814","Otros conceptos participables de la Federación a entidades federativas"
"811","8100","PARTICIPACIONES","815","Otros conceptos participables de la Federación a municipios"
"812","8100","PARTICIPACIONES","816","Convenios de colaboración administrativa"
"813","8300","APORTACIONES","",""
"814","8300","APORTACIONES","831","Aportaciones de la Federación a las entidades federativas"
"815","8300","APORTACIONES","832","Aportaciones de la Federación a municipios"
"816","8300","APORTACIONES","833","Aportaciones de las entidades federativas a los municipios"
"817","8300","APORTACIONES","834","Aportaciones previstas en leyes y decretos al sistema de protección social"
"818","8300","APORTACIONES","835","Aportaciones previstas en leyes y decretos compensatorias a entidades federativas y municipios"
"819","8500","CONVENIOS","",""
"820","8500","CONVENIOS","851","Convenios de reasignación"
"821","8500","CONVENIOS","852","Convenios de descentralización"
"822","8500","CONVENIOS","853","Otros convenios"
"823","9000","DEUDA PÚBLICA","",""
"824","9100","AMORTIZACION DE LA DEUDA PÚBLICA","",""
"825","9100","AMORTIZACION DE LA DEUDA PÚBLICA","911","Amortización de la deuda interna con instituciones de crédito"
"826","9100","AMORTIZACION DE LA DEUDA PÚBLICA","912","Amortización de la deuda interna por emisión de títulos y valores"
"827","9100","AMORTIZACION DE LA DEUDA PÚBLICA","913","Amortización de arrendamientos financieros nacionales"
"828","9100","AMORTIZACION DE LA DEUDA PÚBLICA","914","Amortización de la deuda externa con instituciones de crédito"
"829","9100","AMORTIZACION DE LA DEUDA PÚBLICA","915","Amortización de deuda externa con organismos financieros internacionales"
"830","9100","AMORTIZACION DE LA DEUDA PÚBLICA","916","Amortización de la deuda bilateral"
"831","9100","AMORTIZACION DE LA DEUDA PÚBLICA","917","Amortización de la deuda externa por emisión de títulos y valores"
"832","9100","AMORTIZACION DE LA DEUDA PÚBLICA","918","Amortización de arrendamientos financieros internacionales"
"833","9200","INTERESES DE LA DEUDA PÚBLICA","",""
"834","9200","INTERESES DE LA DEUDA PÚBLICA","921","Intereses de la deuda interna con instituciones de crédito"
"835","9200","INTERESES DE LA DEUDA PÚBLICA","922","Intereses derivados de la colocación de títulos y valores"
"836","9200","INTERESES DE LA DEUDA PÚBLICA","923","Intereses por arrendamientos financieros nacionales"
"837","9200","INTERESES DE LA DEUDA PÚBLICA","924","Intereses de la deuda externa con instituciones de crédito"
"838","9200","INTERESES DE LA DEUDA PÚBLICA","925","Intereses de la deuda con organismos financieros Internacionales"
"839","9200","INTERESES DE LA DEUDA PÚBLICA","926","Intereses de la deuda bilateral"
"840","9200","INTERESES DE LA DEUDA PÚBLICA","927","Intereses derivados de la colocación de títulos y valores en el exterior"
"841","9200","INTERESES DE LA DEUDA PÚBLICA","928","Intereses por arrendamientos financieros internacionales"
"842","9300","COMISIONES DE LA DEUDA PÚBLICA","",""
"843","9300","COMISIONES DE LA DEUDA PÚBLICA","931","Comisiones de la deuda pública interna"
"844","9300","COMISIONES DE LA DEUDA PÚBLICA","932","Comisiones de la deuda pública externa"
"845","9400","GASTOS DE LA DEUDA PÚBLICA","",""
"846","9400","GASTOS DE LA DEUDA PÚBLICA","941","Gastos de la deuda pública interna"
"847","9400","GASTOS DE LA DEUDA PÚBLICA","942","Gastos de la deuda pública externa"
"848","9500","COSTO POR COBERTURAS","",""
"849","9500","COSTO POR COBERTURAS","951","Costos por coberturas"
"850","9600","APOYOS FINANCIEROS","",""
"851","9600","APOYOS FINANCIEROS","961","Apoyos a intermediarios financieros"
"852","9600","APOYOS FINANCIEROS","962","Apoyos a ahorradores y deudores del Sistema Financiero Nacional"
"853","9900","ADEUDOS DE EJERCICIOS FISCALES ANTERIORES (ADEFAS)","",""
"854","9900","ADEUDOS DE EJERCICIOS FISCALES ANTERIORES (ADEFAS)","991","ADEFAS"
