id,name,estimated_amt,exp_and_red_amt,modified_amt,accrued_amt,raised_amt,difference_amt,parent_id:id
"jt_conac.1","Rubro de Ingresos","","","","","","",""
"jt_conac.2","Impuestos","","","","","","","jt_conac.1"
"jt_conac.3","Cuotas y Aportaciones de Seguridad Social","","","","","","","jt_conac.1"
"jt_conac.4","Contribuciones de Mejoras","","","","","","","jt_conac.1"
"jt_conac.5","Derechos","","","","","","","jt_conac.1"
"jt_conac.6","Productos","","","","","","","jt_conac.1"
"jt_conac.7","Aprovechamientos","","","","","","","jt_conac.1"
"jt_conac.8","Ingresos por Venta de Bienes, Prestación de Servicios y Otros Ingresos","","","","","","","jt_conac.1"
"jt_conac.9","Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal y Fondos Distintos de Aportaciones","","","","","","","jt_conac.1"
"jt_conac.10","Transferencias, Asignaciones, Subsidios y Subvenciones, y Pensiones y Jubilaciones","","","","","","","jt_conac.1"
"jt_conac.11","Ingresos Derivados de Financiamientos","","","","","","","jt_conac.1"
"jt_conac.12","Estado Analítico de Ingresos Por Fuente de Financiamiento","","","","","","",""
"jt_conac.13","Ingresos del Poder Ejecutivo Federal o Estatal y de los Municipios","","","","","","","jt_conac.12"
"jt_conac.14","Impuestos","","","","","","","jt_conac.13"
"jt_conac.15","Cuotas y Aportaciones de Seguridad Social","","","","","","","jt_conac.13"
"jt_conac.16","Contribuciones de Mejoras","","","","","","","jt_conac.13"
"jt_conac.17","Derechos","","","","","","","jt_conac.13"
"jt_conac.18","Productos","","","","","","","jt_conac.13"
"jt_conac.19","Aprovechamientos","","","","","","","jt_conac.13"
"jt_conac.20","Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal y Fondos Distintos de Aportaciones","","","","","","","jt_conac.13"
"jt_conac.21","Transferencias, Asignaciones, Subsidios y Subvenciones, y Pensiones y Jubilaciones","","","","","","","jt_conac.13"
"jt_conac.22","Ingresos de los Entes Públicos de los Poderes Legislativo y Judicial, de los Órganos Autónomos y del Sector Paraestatal o Paramunicipal, así como de las Empresas Productivas del Estado","","","","","","","jt_conac.12"
"jt_conac.23","Cuotas y Aportaciones de Seguridad Social","","","","","","","jt_conac.22"
"jt_conac.24","Productos","","","","","","","jt_conac.22"
"jt_conac.25","Ingresos por Venta de Bienes, Prestación de Servicios y Otros Ingresos","","","","","","","jt_conac.22"
"jt_conac.26","Transferencias, Asignaciones, Subsidios y Subvenciones, y Pensiones y Jubilaciones","","","","","","","jt_conac.22"
"jt_conac.27","Ingresos Derivados de Financiamientos","","","","","","","jt_conac.12"
"jt_conac.28","Ingresos Derivados de Financiamientos","","","","","","","jt_conac.27"